time,alt,setpoint
3.67999923229218,2.500016457276,2.5
3.69999922811985,2.50001635579432,2.5
3.71999922394753,2.50001629507445,2.5
3.7399992197752,2.50001624614748,2.5
3.75999921560287,2.50001624600257,2.5
3.77999921143055,2.5000161998918,2.5
3.79999920725822,2.50001614150281,2.5
3.8199992030859,2.50001612824001,2.5
3.83999919891357,2.50001621847338,2.5
3.85999919474125,2.50001627542699,2.5
3.87999919056892,2.50001625194319,2.5
3.8999991863966,2.50001627861222,2.5
3.91999918222427,2.50001631101139,2.5
3.93999917805195,2.50001628782583,2.5
3.95999917387962,2.50001619288155,2.5
3.9799991697073,2.50001617076428,2.5
3.99999916553497,2.50001610287561,2.5
4.01999916136265,2.50001608649306,2.5
4.03999915719032,2.50001603526091,2.5
4.059999153018,2.50001591220209,2.5
4.07999914884567,2.50001582445485,2.5
4.09999914467335,2.50001577116869,2.5
4.11999914050102,2.50001586262775,2.5
4.1399991363287,2.50001588969012,2.5
4.15999913215637,2.50001582500531,2.5
4.17999912798405,2.50001579779712,2.5
4.19999912381172,2.5000157446503,2.5
4.2199991196394,2.50001575843001,2.5
4.23999911546707,2.50001568332495,2.5
4.25999911129475,2.50001561954916,2.5
4.27999910712242,2.50001548410026,2.5
4.2999991029501,2.5000155398417,2.5
4.31999909877777,2.50001561584079,2.5
4.33999909460545,2.50001563241719,2.5
4.35999909043312,2.50001560597252,2.5
4.3799990862608,2.50001553677474,2.5
4.39999908208847,2.50001561898314,2.5
4.41999907791615,2.50001558063839,2.5
4.43999907374382,2.5000155532188,2.5
4.4599990695715,2.50001555770871,2.5
4.47999906539917,2.5000155251186,2.5
4.49999906122684,2.50001553599232,2.5
4.51999905705452,2.50001553286612,2.5
4.53999905288219,2.50001547119543,2.5
4.55999904870987,2.50001543158754,2.5
4.57999904453754,2.50001538771009,2.5
4.59999904036522,2.50001529426082,2.5
4.61999903619289,2.50001537808014,2.5
4.63999903202057,2.50001540812893,2.5
4.65999902784824,2.50001543735875,2.5
4.67999902367592,2.50001544421808,2.5
4.69999901950359,2.50001538528649,2.5
4.71999901533127,2.50001533021755,2.5
4.73999901115894,2.50001534775016,2.5
