time,alt,setpoint
3.0999993532896,43.685905456543,50
3.11999934911728,43.8371467590332,50
3.13999934494495,43.9844627380371,50
3.15999934077263,44.1278953552246,50
3.1799993366003,44.2673797607422,50
3.19999933242798,44.4029655456543,50
3.21999932825565,44.5346641540527,50
3.23999932408333,44.6624031066895,50
3.259999319911,44.786247253418,50
3.27999931573868,44.9062004089355,50
3.29999931156635,45.0222282409668,50
3.31999930739403,45.1343536376953,50
3.3399993032217,45.2425384521484,50
3.35999929904938,45.3468437194824,50
3.37999929487705,45.4472351074219,50
3.39999929070473,45.5436935424805,50
3.4199992865324,45.6362686157227,50
3.43999928236008,45.724925994873,50
3.45999927818775,45.8096961975098,50
3.47999927401543,45.8905487060547,50
3.4999992698431,45.9674530029297,50
3.51999926567078,46.0405006408691,50
3.53999926149845,46.1096420288086,50
3.55999925732613,46.1748695373535,50
3.5799992531538,46.2361793518066,50
3.59999924898148,46.2935943603516,50
3.61999924480915,46.3470840454102,50
3.63999924063683,46.3967056274414,50
3.6599992364645,46.4423904418945,50
3.67999923229218,46.4842071533203,50
3.69999922811985,46.5225791931152,50
3.71999922394753,46.5587120056152,50
3.7399992197752,46.5941581726074,50
3.75999921560287,46.6303367614746,50
3.77999921143055,46.6683197021484,50
3.79999920725822,46.708366394043,50
3.8199992030859,46.7501373291016,50
3.83999919891357,46.7927703857422,50
3.85999919474125,46.8351898193359,50
3.87999919056892,46.876392364502,50
3.8999991863966,46.9158325195313,50
3.91999918222427,46.9534034729004,50
3.93999917805195,46.9893493652344,50
3.95999917387962,47.0244483947754,50
3.9799991697073,47.0593299865723,50
3.99999916553497,47.0946311950684,50
4.01999916136265,47.1307258605957,50
4.03999915719032,47.1676330566406,50
4.059999153018,47.205078125,50
4.07999914884567,47.2425651550293,50
4.09999914467335,47.2796401977539,50
4.11999914050102,47.3158569335938,50
4.1399991363287,47.3510551452637,50
4.15999913215637,47.3852615356445,50
4.17999912798405,47.4186897277832,50
4.19999912381172,47.4517021179199,50
4.2199991196394,47.4846076965332,50
4.23999911546707,47.5176391601563,50
4.25999911129475,47.5509643554688,50
4.27999910712242,47.5844230651855,50
4.2999991029501,47.6179809570313,50
4.31999909877777,47.651294708252,50
4.33999909460545,47.6842460632324,50
4.35999909043312,47.7165603637695,50
4.3799990862608,47.7482948303223,50
4.39999908208847,47.7794342041016,50
4.41999907791615,47.8101539611816,50
4.43999907374382,47.8405914306641,50
4.4599990695715,47.8709182739258,50
4.47999906539917,47.9012107849121,50
4.49999906122684,47.9314651489258,50
4.51999905705452,47.9616775512695,50
4.53999905288219,47.9917297363281,50
4.55999904870987,48.0215034484863,50
4.57999904453754,48.0509033203125,50
4.59999904036522,48.0798988342285,50
4.61999903619289,48.1085243225098,50
4.63999903202057,48.1367645263672,50
4.65999902784824,48.1646766662598,50
4.67999902367592,48.1923942565918,50
4.69999901950359,48.2199401855469,50
4.71999901533127,48.2473411560059,50
4.73999901115894,48.2746162414551,50
4.75999900698662,48.3017234802246,50
4.77999900281429,48.3286323547363,50
4.79999899864197,48.3552093505859,50
4.81999899446964,48.3815269470215,50
4.83999899029732,48.4075088500977,50
4.85999898612499,48.4332160949707,50
4.87999898195267,48.4586448669434,50
4.89999897778034,48.4838027954102,50
4.91999897360802,48.5087776184082,50
4.93999896943569,48.5335578918457,50
4.95999896526337,48.5581741333008,50
4.97999896109104,48.5825691223145,50
4.99999895691872,48.6067771911621,50
5.01999895274639,48.6307678222656,50
5.03999894857407,48.6545257568359,50
5.05999894440174,48.677978515625,50
5.07999894022942,48.7012100219727,50
5.09999893605709,48.7241630554199,50
5.11999893188477,48.7469253540039,50
5.13999892771244,48.7694396972656,50
5.15999892354012,48.7917709350586,50
5.17999891936779,48.8138732910156,50
5.19999891519547,48.8357772827148,50
5.21999891102314,48.8574981689453,50
5.23999890685081,48.8790245056152,50
5.25999890267849,48.9003105163574,50
5.27999889850616,48.9213752746582,50
5.29999889433384,48.942268371582,50
5.31999889016151,48.9628791809082,50
5.33999888598919,48.9832992553711,50
5.35999888181686,49.0035171508789,50
5.37999887764454,49.0235214233398,50
5.39999887347221,49.0433349609375,50
5.41999886929989,49.0629730224609,50
5.43999886512756,49.0823936462402,50
5.45999886095524,49.1016082763672,50
5.47999885678291,49.1206016540527,50
5.49999885261059,49.1394081115723,50
5.51999884843826,49.1580123901367,50
5.53999884426594,49.1764259338379,50
5.55999884009361,49.1946563720703,50
5.57999883592129,49.2126884460449,50
5.59999883174896,49.2305068969727,50
5.61999882757664,49.2481880187988,50
5.63999882340431,49.2656402587891,50
5.65999881923199,49.2829475402832,50
5.67999881505966,49.3000411987305,50
5.69999881088734,49.3169136047363,50
5.71999880671501,49.3336067199707,50
5.73999880254269,49.3501091003418,50
5.75999879837036,49.366455078125,50
5.77999879419804,49.3826217651367,50
5.79999879002571,49.3986358642578,50
5.81999878585339,49.4144172668457,50
5.83999878168106,49.4300537109375,50
5.85999877750874,49.4455108642578,50
5.87999877333641,49.4608039855957,50
5.89999876916409,49.4759140014648,50
5.91999876499176,49.4908027648926,50
5.93999876081944,49.5055732727051,50
5.95999875664711,49.5201568603516,50
5.97999875247478,49.5345878601074,50
5.99999874830246,49.548828125,50
6.01999874413013,49.5629386901855,50
6.03999873995781,49.576831817627,50
6.05999873578548,49.5905990600586,50
6.07999873161316,49.604175567627,50
6.09999872744083,49.6175956726074,50
6.11999872326851,49.630859375,50
6.13999871909618,49.6439628601074,50
6.15999871492386,49.6569175720215,50
6.17999871075153,49.6696891784668,50
6.19999870657921,49.6823196411133,50
6.21999870240688,49.6947975158691,50
6.23999869823456,49.7071342468262,50
6.25999869406223,49.7193069458008,50
6.27999868988991,49.7313423156738,50
6.29999868571758,49.7432174682617,50
6.31999868154526,49.7549438476563,50
6.33999867737293,49.766529083252,50
6.35999867320061,49.7779159545898,50
6.37999866902828,49.7891960144043,50
6.39999866485596,49.8003196716309,50
6.41999866068363,49.8113021850586,50
6.43999865651131,49.8221397399902,50
6.45999865233898,49.8328475952148,50
6.47999864816666,49.8434181213379,50
6.49999864399433,49.8538665771484,50
6.51999863982201,49.8641586303711,50
6.53999863564968,49.8743095397949,50
