Time,Xpos,Ypos,Zpos
23.74,-627.382487084018,618.875498728232,979.454136366469
23.76,-628.961847805622,620.36231984145,977.705872173031
23.76,-628.961847805622,620.36231984145,977.705872173031
23.76,-628.961847805622,620.36231984145,977.705872173031
23.78,-630.541709459676,621.848027570099,975.948462776046
23.78,-630.541709459676,621.848027570099,975.948462776046
23.78,-630.541709459676,621.848027570099,975.948462776046
23.78,-632.122067541339,623.332632441191,974.181847613506
23.8,-632.122067541339,623.332632441191,974.181847613506
23.8,-632.122067541339,623.332632441191,974.181847613506
23.8,-632.122067541339,623.332632441191,974.181847613506
23.82,-633.702939993409,624.816139760618,972.406031894574
23.82,-633.702939993409,624.816139760618,972.406031894574
23.82,-633.702939993409,624.816139760618,972.406031894574
23.84,-635.284367646351,626.298561203388,970.621074990096
23.84,-635.284367646351,626.298561203388,970.621074990096
23.84,-635.284367646351,626.298561203388,970.621074990096
23.86,-636.866368104129,627.779913872895,968.826943121523
23.86,-636.866368104129,627.779913872895,968.826943121523
23.86,-636.866368104129,627.779913872895,968.826943121523
23.88,-638.448935444676,629.260163796841,967.023633385319
23.88,-638.448935444676,629.260163796841,967.023633385319
23.88,-638.448935444676,629.260163796841,967.023633385319
23.88,-638.448935444676,629.260163796841,967.023633385319
23.9,-640.032108358841,630.739355051309,965.211157322577
23.9,-640.032108358841,630.739355051309,965.211157322577
23.9,-640.032108358841,630.739355051309,965.211157322577
23.92,-641.615909868044,632.217463486364,963.389502141032
23.92,-641.615909868044,632.217463486364,963.389502141032
23.92,-641.615909868044,632.217463486364,963.389502141032
23.94,-643.200340756163,633.694501454958,961.558637293122
23.94,-643.200340756163,633.694501454958,961.558637293122
23.94,-643.200340756163,633.694501454958,961.558637293122
23.96,-644.785416427024,635.170483867644,959.718584620234
23.96,-644.785416427024,635.170483867644,959.718584620234
23.96,-644.785416427024,635.170483867644,959.718584620234
23.96,-644.785416427024,635.168126034742,959.721849738792
23.98,-646.371185253175,636.645420878148,957.869363120032
23.98,-646.371185253175,636.645420878148,957.869363120032
23.98,-646.371185253175,636.645420878148,957.869363120032
24,-647.957648481084,638.119308720927,956.010974507947
24,-647.957648481084,638.119308720927,956.010974507947
24,-647.957648481084,638.119308720927,956.010974507947
24.02,-649.544835366556,639.592133463486,954.143389458975
24.02,-649.544835366556,639.592133463486,954.143389458975
24.02,-649.544835366556,639.592133463486,954.143389458975
24.04,-651.13275691384,641.063931197804,952.266611712105
24.04,-651.13275691384,641.063931197804,952.266611712105
24.04,-651.13275691384,641.063931197804,952.266611712105
24.04,-651.130234729295,641.061598327055,952.269906781889
24.06,-652.721445928313,642.534677633148,950.380643448034
24.06,-652.721445928313,642.534677633148,950.380643448034
24.06,-652.721445928313,642.534677633148,950.380643448034
24.08,-654.310902008533,644.004411115968,948.48549957762
24.08,-654.310902008533,644.004411115968,948.48549957762
24.08,-654.310902008533,644.004411115968,948.48549957762
24.1,-655.901164507271,645.473113633565,946.581135803869
24.1,-655.901164507271,645.473113633565,946.581135803869
24.1,-655.901164507271,645.473113633565,946.581135803869
24.12,-657.492242045472,646.94080660353,944.667600454283
24.12,-657.492242045472,646.94080660353,944.667600454283
24.12,-657.492242045472,646.94080660353,944.667600454283
24.12,-659.084164692145,648.407478042031,942.744872659529
24.14,-659.084164692145,648.407478042031,942.744872659529
24.14,-659.084164692145,648.407478042031,942.744872659529
24.14,-659.084164692145,648.407478042031,942.744872659529
24.16,-660.676949309736,649.873150852591,940.812943578084
24.16,-660.676949309736,649.873150852591,940.812943578084
24.16,-660.676949309736,649.873150852591,940.812943578084
24.18,-662.27061171525,651.337809944872,938.871818328955
24.18,-662.27061171525,651.337809944872,938.871818328955
24.18,-662.27061171525,651.337809944872,938.871818328955
24.2,-663.865164519198,652.80147058504,936.92144037539
24.2,-663.865164519198,652.80147058504,936.92144037539
24.2,-663.865164519198,652.80147058504,936.92144037539
24.22,-665.460650430332,654.264160841975,934.961890674227
24.22,-665.460650430332,654.264160841975,934.961890674227
24.22,-665.460650430332,654.264160841975,934.961890674227
24.22,-665.460650430332,654.264160841975,934.961890674227
24.24,-667.057056210839,655.725869893789,932.993099689416
24.24,-667.057056210839,655.725869893789,932.993099689416
24.24,-667.057056210839,655.725869893789,932.993099689416
24.26,-668.654442345907,657.186594114685,931.015144273403
24.26,-668.654442345907,657.186594114685,931.015144273403
24.26,-668.654442345907,657.186594114685,931.015144273403
24.28,-670.252808447514,658.646351391851,929.02795492779
24.28,-670.252808447514,658.646351391851,929.02795492779
24.28,-670.252808447514,658.646351391851,929.02795492779
24.3,-671.852186131337,660.105150045433,927.03155819275
24.3,-671.852186131337,660.105150045433,927.03155819275
24.3,-671.852186131337,660.105150045433,927.03155819275
24.3,-671.852186131337,660.102898923446,927.034953713508
24.32,-673.452581858691,661.563006219637,925.025940672638
24.32,-673.452581858691,661.563006219637,925.025940672638
24.32,-673.452581858691,661.563006219637,925.025940672638
24.34,-675.05402205102,663.019914240906,923.011107785268
24.34,-675.05402205102,663.019914240906,923.011107785268
24.34,-675.05402205102,663.019914240906,923.011107785268
24.36,-676.656530743328,664.475870797707,920.987041309819
24.36,-676.656530743328,664.475870797707,920.987041309819
24.36,-676.656530743328,664.475870797707,920.987041309819
24.38,-678.260142049337,665.930898489612,918.953790882115
24.38,-678.260142049337,665.930898489612,918.953790882115
24.38,-678.260142049337,665.930898489612,918.953790882115
24.38,-679.864868677478,667.384995076478,916.911321544519
24.4,-679.864868677478,667.384995076478,916.911321544519
24.4,-679.864868677478,667.384995076478,916.911321544519
24.4,-679.864868677478,667.384995076478,916.911321544519
24.42,-681.470727218522,668.838183687527,914.859628420726
24.42,-681.470727218522,668.838183687527,914.859628420726
24.42,-681.470727218522,668.838183687527,914.859628420726
24.44,-683.077735928313,670.290460154732,912.798677076297
24.44,-683.077735928313,670.290460154732,912.798677076297
24.44,-683.077735928313,670.290460154732,912.798677076297
24.46,-684.685926482581,671.741841765486,910.728489345556
24.46,-684.685926482581,671.741841765486,910.728489345556
24.46,-684.685926482581,671.741841765486,910.728489345556
24.48,-686.295302134535,673.192309795553,908.649058752072
24.48,-686.295302134535,673.192309795553,908.649058752072
24.48,-686.295302134535,673.192309795553,908.649058752072
24.48,-686.295302134535,673.192309795553,908.649058752072
24.5,-687.905907363515,674.641892598416,906.560382743046
24.5,-687.905907363515,674.641892598416,906.560382743046
24.5,-687.905907363515,674.641892598416,906.560382743046
24.52,-689.517752071184,676.090591423379,904.462463055678
24.52,-689.517752071184,676.090591423379,904.462463055678
24.52,-689.517752071184,676.090591423379,904.462463055678
24.54,-691.130851620213,677.538426118843,902.355300843401
24.54,-691.130851620213,677.538426118843,902.355300843401
24.54,-691.130851620213,677.538426118843,902.355300843401
24.56,-692.745234277156,678.98540152848,900.238915725997
24.56,-692.745234277156,678.98540152848,900.238915725997
24.56,-692.745234277156,678.98540152848,900.238915725997
24.56,-692.745234277156,678.98540152848,900.242417206413
24.58,-694.360926481743,680.431512236292,898.113272848574
24.58,-694.360926481743,680.431512236292,898.113272848574
24.58,-694.360926481743,680.431512236292,898.113272848574
24.6,-695.977930527739,681.876768327171,895.978356697276
24.6,-695.977930527739,681.876768327171,895.978356697276
24.6,-695.977930527739,681.876768327171,895.978356697276
24.62,-697.596290639731,683.321197993934,893.834223654992
24.62,-697.596290639731,683.321197993934,893.834223654992
24.62,-697.596290639731,683.321197993934,893.834223654992
24.64,-699.216017709582,684.764776233057,891.680819201897
24.64,-699.216017709582,684.764776233057,891.680819201897
24.64,-699.216017709582,684.764776233057,891.680819201897
24.64,-699.216016686467,684.762633404415,891.684354537241
24.66,-700.837139674067,686.207537472099,889.51813244916
24.66,-700.837139674067,686.207537472099,889.51813244916
24.66,-700.837139674067,686.207537472099,889.51813244916
24.68,-702.459687343807,687.649465157414,887.346216561378
24.68,-702.459687343807,687.649465157414,887.346216561378
24.68,-702.459687343807,687.649465157414,887.346216561378
24.7,-704.083651969305,689.090586564242,885.165005668961
24.7,-704.083651969305,689.090586564242,885.165005668961
24.7,-704.083651969305,689.090586564242,885.165005668961
24.72,-705.709063369208,690.530884271353,882.974498945534
24.72,-705.709063369208,690.530884271353,882.974498945534
24.72,-705.709063369208,690.530884271353,882.974498945534
24.72,-707.335961167763,691.970388281511,880.774730897075
24.74,-707.335961167763,691.970388281511,880.774730897075
24.74,-707.335961167763,691.970388281511,880.774730897075
24.74,-707.335961167763,691.970388281511,880.774730897075
24.76,-708.964353705849,693.409081805497,878.565664174707
24.76,-708.964353705849,693.409081805497,878.565664174707
24.76,-708.964353705849,693.409081805497,878.565664174707
24.78,-710.594278243993,694.847003978633,876.347353982471
24.78,-710.594278243993,694.847003978633,876.347353982471
24.78,-710.594278243993,694.847003978633,876.347353982471
24.8,-712.225747661481,696.284128155513,874.119760250464
24.8,-712.225747661481,696.284128155513,874.119760250464
24.8,-712.225747661481,696.284128155513,874.119760250464
24.82,-713.858779830305,697.720487647371,871.882867759819
24.82,-713.858779830305,697.720487647371,871.882867759819
24.82,-713.858779830305,697.720487647371,871.882867759819
24.82,-713.858779830305,697.720487647371,871.882867759819
24.84,-715.493386602462,699.156084126675,869.636654170012
24.84,-715.493386602462,699.156084126675,869.636654170012
24.84,-715.493386602462,699.156084126675,869.636654170012
24.86,-717.129619666378,700.59091430767,867.381186834759
24.86,-717.129619666378,700.59091430767,867.381186834759
24.86,-717.129619666378,700.59091430767,867.381186834759
24.88,-718.767475575528,702.025004538019,865.116386764318
24.88,-718.767475575528,702.025004538019,865.116386764318
24.88,-718.767475575528,702.025004538019,865.116386764318
24.9,-720.406982429431,703.458360007399,862.842305191894
24.9,-720.406982429431,703.458360007399,862.842305191894
24.9,-720.406982429431,703.458360007399,862.842305191894
24.9,-720.406982429431,703.456301070786,862.845954921208
24.92,-722.048162707045,704.890986930558,860.558916752421
24.92,-722.048162707045,704.890986930558,860.558916752421
24.92,-722.048162707045,704.890986930558,860.558916752421
24.94,-723.691031698062,706.322880190722,858.266225371831
24.94,-723.691031698062,706.322880190722,858.266225371831
24.94,-723.691031698062,706.322880190722,858.266225371831
24.94,-723.691031698062,706.322880190722,858.266225371831
24.96,-725.335610841682,707.754069501421,855.964192738269
24.96,-725.335610841682,707.754069501421,855.964192738269
24.96,-725.335610841682,707.754069501421,855.964192738269
24.96,-725.335610841682,707.754069501421,855.964192738269
24.96,-726.981918970417,709.184541865163,853.652846726352
24.98,-726.981918970417,709.184541865163,853.652846726352
24.98,-726.981918970417,709.184541865163,853.652846726352
24.98,-726.981918970417,709.184541865163,853.652846726352
24.98,-726.981918970417,709.184541865163,853.652846726352
25,-728.629995169283,710.614314526337,851.332211124763
25,-728.629995169283,710.614314526337,851.332211124763
25,-728.629995169283,710.614314526337,851.332211124763
25,-728.629995169283,710.614314526337,851.332211124763
25.02,-730.27984763606,712.043398664069,849.002243412518
25.02,-730.27984763606,712.043398664069,849.002243412518
25.02,-730.27984763606,712.043398664069,849.002243412518
25.02,-730.27984763606,712.043398664069,849.002243412518
25.02,-731.931505094894,713.471816513222,846.662966197775
25.04,-731.931505094894,713.471816513222,846.662966197775
25.04,-731.931505094894,713.471816513222,846.662966197775
25.04,-731.931505094894,713.471816513222,846.662966197775
25.04,-731.931505094894,713.471816513222,846.662966197775
25.06,-733.584982468743,714.899548190485,844.314356631147
25.06,-733.584982468743,714.899548190485,844.314356631147
25.06,-733.584982468743,714.899548190485,844.314356631147
25.06,-733.584982468743,714.899548190485,844.314356631147
25.08,-735.240298483854,716.326640588715,841.956421843029
25.08,-735.240298483854,716.326640588715,841.956421843029
25.08,-735.240298483854,716.326640588715,841.956421843029
25.08,-735.240298483854,716.326640588715,841.956421843029
25.1,-736.897484947946,717.753054110753,839.589154370692
25.1,-736.897484947946,717.753054110753,839.589154370692
25.1,-736.897484947946,717.753054110753,839.589154370692
25.1,-736.897484947946,717.753054110753,839.589154370692
25.1,-736.897484947946,717.753054110753,839.589154370692
25.12,-738.556553837021,719.178833465235,837.212530713775
25.12,-738.556553837021,719.178833465235,837.212530713775
25.12,-738.556553837021,719.178833465235,837.212530713775
25.12,-738.556553837021,719.178833465235,837.212530713775
25.14,-740.217534789182,720.603960843608,834.826588392497
25.14,-740.217534789182,720.603960843608,834.826588392497
25.14,-740.217534789182,720.603960843608,834.826588392497
25.14,-740.217534789182,720.603960843608,834.826588392497
25.16,-741.880433066234,722.028477251184,832.431299512704
25.16,-741.880433066234,722.028477251184,832.431299512704
25.16,-741.880433066234,722.028477251184,832.431299512704
25.16,-741.880433066234,722.028477251184,832.431299512704
25.16,-741.880433066234,722.028477251184,832.431299512704
25.18,-743.54528566093,723.452360080013,830.026671789304
25.18,-743.54528566093,723.452360080013,830.026671789304
25.18,-743.54528566093,723.452360080013,830.026671789304
25.18,-743.54528566093,723.452360080013,830.026671789304
25.2,-745.21210557825,724.875619964328,827.612686114602
25.2,-745.21210557825,724.875619964328,827.612686114602
25.2,-745.21210557825,724.875619964328,827.612686114602
25.2,-745.21210557825,724.875619964328,827.612686114602
25.22,-746.880907906976,726.298283706712,825.189339176402
25.22,-746.880907906976,726.298283706712,825.189339176402
25.22,-746.880907906976,726.298283706712,825.189339176402
25.22,-746.880907906976,726.298283706712,825.189339176402
25.22,-746.880907906976,726.298283706712,825.189339176402
25.24,-748.551727471386,727.720358106489,822.756637741034
25.24,-748.551727471386,727.720358106489,822.756637741034
25.24,-748.551727471386,727.720358106489,822.756637741034
25.24,-748.551727471386,727.720358106489,822.756637741034
25.26,-750.224585824094,729.141825048391,820.314589771873
25.26,-750.224585824094,729.141825048391,820.314589771873
25.26,-750.224585824094,729.141825048391,820.314589771873
25.26,-750.224585824094,729.141825048391,820.314589771873
25.28,-751.899506826693,730.562705347916,817.863189868713
25.28,-751.899506826693,730.562705347916,817.863189868713
25.28,-751.899506826693,730.562705347916,817.863189868713
25.28,-751.899506826693,730.562705347916,817.863189868713
25.28,-751.899506826693,730.562705347916,817.863189868713
25.3,-753.576500712022,731.98303068239,815.402418552874
25.3,-753.576500712022,731.98303068239,815.402418552874
25.3,-753.576500712022,731.98303068239,815.402418552874
25.3,-753.576500712022,731.98303068239,815.402418552874
25.32,-755.255590220799,733.402780106737,812.932280346493
25.32,-755.255590220799,733.402780106737,812.932280346493
25.32,-755.255590220799,733.402780106737,812.932280346493
25.32,-755.255590220799,733.402780106737,812.932280346493
25.34,-756.936802274339,734.821969546949,810.45279460247
25.34,-756.936802274339,734.821969546949,810.45279460247
25.34,-756.936802274339,734.821969546949,810.45279460247
25.34,-756.936802274339,734.821969546949,810.45279460247
25.34,-756.936802274339,734.821969546949,810.45279460247
25.36,-758.6201491348,736.240617355847,807.963926084485
25.36,-758.6201491348,736.240617355847,807.963926084485
25.36,-758.6201491348,736.240617355847,807.963926084485
25.36,-758.6201491348,736.240617355847,807.963926084485
25.38,-760.305656644553,737.658731869535,805.465697136613
25.38,-760.305656644553,737.658731869535,805.465697136613
25.38,-760.305656644553,737.658731869535,805.465697136613
25.38,-760.305656644553,737.658731869535,805.465697136613
25.4,-761.993340676378,739.076317958466,802.958085023561
25.4,-761.993340676378,739.076317958466,802.958085023561
25.4,-761.993340676378,739.076317958466,802.958085023561
25.4,-761.993340676378,739.076317958466,802.958085023561
25.4,-761.993340676378,739.076317958466,802.958085023561
25.42,-763.68322163738,740.493384738586,800.441092627334
25.42,-763.68322163738,740.493384738586,800.441092627334
25.42,-763.68322163738,740.493384738586,800.441092627334
25.42,-763.68322163738,740.493384738586,800.441092627334
25.44,-765.375321564791,741.909929532822,797.914726233254
25.44,-765.375321564791,741.909929532822,797.914726233254
25.44,-765.375321564791,741.909929532822,797.914726233254
25.44,-765.375321564791,741.909929532822,797.914726233254
25.46,-767.069654344107,743.325981539848,795.378980533072
25.46,-767.069654344107,743.325981539848,795.378980533072
25.46,-767.069654344107,743.325981539848,795.378980533072
25.46,-767.069654344107,743.325981539848,795.378980533072
25.46,-767.069654344107,743.325981539848,795.378980533072
25.48,-768.7662427188,744.741527250162,792.833832486336
25.48,-768.7662427188,744.741527250162,792.833832486336
25.48,-768.7662427188,744.741527250162,792.833832486336
25.48,-768.7662427188,744.741527250162,792.833832486336
25.5,-770.465113837945,746.156572359917,790.279305676808
25.5,-770.465113837945,746.156572359917,790.279305676808
25.5,-770.465113837945,746.156572359917,790.279305676808
25.5,-770.465113837945,746.156572359917,790.279305676808
25.52,-772.16629023825,747.571148628775,787.715382397935
25.52,-772.16629023825,747.571148628775,787.715382397935
25.52,-772.16629023825,747.571148628775,787.715382397935
25.52,-772.16629023825,747.571148628775,787.715382397935
25.52,-772.16629023825,747.571148628775,787.715382397935
25.54,-773.869808702761,748.985239698312,785.142102854918
25.54,-773.869808702761,748.985239698312,785.142102854918
25.54,-773.869808702761,748.985239698312,785.142102854918
25.54,-773.869808702761,748.985239698312,785.142102854918
25.56,-775.575655716661,750.398866747704,782.559413949937
25.56,-775.575655716661,750.398866747704,782.559413949937
25.56,-775.575655716661,750.398866747704,782.559413949937
25.56,-775.575655716661,750.398866747704,782.559413949937
25.58,-777.283850812982,751.812040136415,779.967344804644
25.58,-777.283850812982,751.812040136415,779.967344804644
25.58,-777.283850812982,751.812040136415,779.967344804644
25.58,-777.283850812982,751.812040136415,779.967344804644
25.58,-777.283850812982,751.812040136415,779.967344804644
25.6,-778.99443947697,753.224784442445,777.365885100114
25.6,-778.99443947697,753.224784442445,777.365885100114
25.6,-778.99443947697,753.224784442445,777.365885100114
25.6,-778.99443947697,753.224784442445,777.365885100114
25.62,-780.707413301233,754.637058864318,774.755014918627
25.62,-780.707413301233,754.637058864318,774.755014918627
25.62,-780.707413301233,754.637058864318,774.755014918627
25.62,-780.707413301233,754.637058864318,774.755014918627
25.64,-782.422824543306,756.048909161903,772.134759245105
25.64,-782.422824543306,756.048909161903,772.134759245105
25.64,-782.422824543306,756.048909161903,772.134759245105
25.64,-782.422824543306,756.048909161903,772.134759245105
25.64,-782.422824543306,756.048909161903,772.134759245105
25.66,-784.140671911661,757.460345060119,769.505094193079
25.66,-784.140671911661,757.460345060119,769.505094193079
25.66,-784.140671911661,757.460345060119,769.505094193079
25.66,-784.140671911661,757.460345060119,769.505094193079
25.68,-785.860975659151,758.871366738192,766.866013802538
25.68,-785.860975659151,758.871366738192,766.866013802538
25.68,-785.860975659151,758.871366738192,766.866013802538
25.68,-785.860975659151,758.871366738192,766.866013802538
25.7,-787.583743297141,760.281988578359,764.217542079588
25.7,-787.583743297141,760.281988578359,764.217542079588
25.7,-787.583743297141,760.281988578359,764.217542079588
25.7,-787.583743297141,760.281988578359,764.217542079588
25.7,-787.583743297141,760.281988578359,764.217542079588
25.72,-789.30900918778,761.692198281508,761.559677492291
25.72,-789.30900918778,761.692198281508,761.559677492291
25.72,-789.30900918778,761.692198281508,761.559677492291
25.72,-789.30900918778,761.692198281508,761.559677492291
25.74,-791.036777845183,763.102023464406,758.89239302792
25.74,-791.036777845183,763.102023464406,758.89239302792
25.74,-791.036777845183,763.102023464406,758.89239302792
25.74,-791.036777845183,763.102023464406,758.89239302792
25.76,-792.76707495581,764.511466677949,756.215715341696
25.76,-792.76707495581,764.511466677949,756.215715341696
25.76,-792.76707495581,764.511466677949,756.215715341696
25.76,-792.76707495581,764.511466677949,756.215715341696
25.76,-792.76707495581,764.511466677949,756.219799828655
25.78,-794.499931184279,765.920530657018,753.529629764004
25.78,-794.499931184279,765.920530657018,753.529629764004
25.78,-794.499931184279,765.920530657018,753.529629764004
25.78,-794.499931184279,765.920530657018,753.529629764004
25.8,-796.235359969005,767.329243276766,750.834160588339
25.8,-796.235359969005,767.329243276766,750.834160588339
25.8,-796.235359969005,767.329243276766,750.834160588339
25.8,-796.235359969005,767.329243276766,750.834160588339
25.82,-797.973368787751,768.737603072639,748.129282245172
25.82,-797.973368787751,768.737603072639,748.129282245172
25.82,-797.973368787751,768.737603072639,748.129282245172
25.82,-797.973368787751,768.737603072639,748.129282245172
25.82,-797.973368787751,768.737603072639,748.133400666107
25.84,-799.713992619168,770.145610548798,745.414990205136
25.84,-799.713992619168,770.145610548798,745.414990205136
25.84,-799.713992619168,770.145610548798,745.414990205136
25.84,-799.713992619168,770.145610548798,745.414990205136
25.86,-801.457254117025,771.553269533394,742.691278629851
25.86,-801.457254117025,771.553269533394,742.691278629851
25.86,-801.457254117025,771.553269533394,742.691278629851
25.86,-801.457254117025,771.553269533394,742.691278629851
25.88,-803.203137363997,772.960591770998,739.958167615005
25.88,-803.203137363997,772.960591770998,739.958167615005
25.88,-803.203137363997,772.960591770998,739.958167615005
25.88,-803.203137363997,772.960591770998,739.958167615005
25.88,-803.203137363997,772.958857725261,739.962320422546
25.9,-804.951679227331,774.367597365269,737.215638676841
25.9,-804.951679227331,774.367597365269,737.215638676841
25.9,-804.951679227331,774.367597365269,737.215638676841
25.9,-804.951679227331,774.367597365269,737.215638676841
25.92,-806.702918632886,775.774296857923,734.463713306746
25.92,-806.702918632886,775.774296857923,734.463713306746
25.92,-806.702918632886,775.774296857923,734.463713306746
25.92,-806.702918632886,775.774296857923,734.463713306746
25.94,-808.456850302706,777.180668963073,731.702391389741
25.94,-808.456850302706,777.180668963073,731.702391389741
25.94,-808.456850302706,777.180668963073,731.702391389741
25.94,-808.456850302706,777.180668963073,731.702391389741
25.94,-808.456850302706,777.178955399437,731.706579102556
25.96,-810.213484516697,778.586747287903,728.931643018118
25.96,-810.213484516697,778.586747287903,728.931643018118
25.96,-810.213484516697,778.586747287903,728.931643018118
25.96,-810.213484516697,778.586747287903,728.931643018118
25.98,-811.972853288106,779.992526491831,726.151488040923
25.98,-811.972853288106,779.992526491831,726.151488040923
25.98,-811.972853288106,779.992526491831,726.151488040923
25.98,-811.972853288106,779.992526491831,726.151488040923
26,-813.73498733302,781.398011401747,723.361933408284
26,-813.73498733302,781.398011401747,723.361933408284
26,-813.73498733302,781.398011401747,723.361933408284
26,-813.73498733302,781.398011401747,723.361933408284
26,-813.734986431926,781.396318427726,723.36615652804
26.02,-815.499888874941,782.803216447646,720.562966929252
26.02,-815.499888874941,782.803216447646,720.562966929252
26.02,-815.499888874941,782.803216447646,720.562966929252
26.02,-815.499888874941,782.803216447646,720.562966929252
26.04,-817.267578238549,784.208158017361,717.754607273773
26.04,-817.267578238549,784.208158017361,717.754607273773
26.04,-817.267578238549,784.208158017361,717.754607273773
26.04,-817.267578238549,784.208158017361,717.754607273773
26.06,-819.038061444471,785.612835640426,714.936852752332
26.06,-819.038061444471,785.612835640426,714.936852752332
26.06,-819.038061444471,785.612835640426,714.936852752332
26.06,-819.038061444471,785.612835640426,714.936852752332
26.06,-819.035947786969,785.611163313908,714.941111805992
26.08,-820.811376037714,787.017264496683,712.1096769122
26.08,-820.811376037714,787.017264496683,712.1096769122
26.08,-820.811376037714,787.017264496683,712.1096769122
26.08,-820.811376037714,787.017264496683,712.1096769122
26.1,-822.587531825638,788.421453518954,709.273126622442
26.1,-822.587531825638,788.421453518954,709.273126622442
26.1,-822.587531825638,788.421453518954,709.273126622442
26.1,-822.587531825638,788.421453518954,709.273126622442
26.12,-824.366527754007,789.825385851994,706.427170541271
26.12,-824.366527754007,789.825385851994,706.427170541271
26.12,-824.366527754007,789.825385851994,706.427170541271
26.12,-824.366527754007,789.825385851994,706.427170541271
26.12,-824.364429289038,789.823734261123,706.43146590251
26.14,-826.148304719824,791.22911300953,703.571768032291
26.14,-826.148304719824,791.22911300953,703.571768032291
26.14,-826.148304719824,791.22911300953,703.571768032291
26.14,-826.148304719824,791.22911300953,703.571768032291
26.16,-827.932948187033,792.6326196809,700.706955288643
26.16,-827.932948187033,792.6326196809,700.706955288643
26.16,-827.932948187033,792.6326196809,700.706955288643
26.16,-827.932948187033,792.6326196809,700.706955288643
26.18,-829.720539664732,794.035895011926,697.832780330129
26.18,-829.720539664732,794.035895011926,697.832780330129
26.18,-829.720539664732,794.035895011926,697.832780330129
26.18,-829.720539664732,794.035895011926,697.832780330129
26.18,-831.51115038534,795.438944932386,694.949282826257
26.2,-831.51115038534,795.438944932386,694.949282826257
26.2,-831.51115038534,795.438944932386,694.949282826257
26.2,-831.51115038534,795.438944932386,694.949282826257
26.2,-831.51115038534,795.438944932386,694.949282826257
26.22,-833.304678447893,796.841787145829,692.056393853663
26.22,-833.304678447893,796.841787145829,692.056393853663
26.22,-833.304678447893,796.841787145829,692.056393853663
26.22,-833.304678447893,796.841787145829,692.056393853663
26.24,-835.101147736735,798.244422769726,689.154133212126
26.24,-835.101147736735,798.244422769726,689.154133212126
26.24,-835.101147736735,798.244422769726,689.154133212126
26.24,-835.101147736735,798.244422769726,689.154133212126
26.24,-836.900551013663,799.646855601531,686.242505924182
26.26,-836.900551013663,799.646855601531,686.242505924182
26.26,-836.900551013663,799.646855601531,686.242505924182
26.26,-836.900551013663,799.646855601531,686.242505924182
26.26,-836.900551013663,799.646855601531,686.242505924182
26.28,-838.702924266166,801.049097902516,683.321530217572
26.28,-838.702924266166,801.049097902516,683.321530217572
26.28,-838.702924266166,801.049097902516,683.321530217572
26.28,-838.702924266166,801.049097902516,683.321530217572
26.3,-840.508258872893,802.451136697003,680.391204136432
26.3,-840.508258872893,802.451136697003,680.391204136432
26.3,-840.508258872893,802.451136697003,680.391204136432
26.3,-840.508258872893,802.451136697003,680.391204136432
26.3,-842.316559579202,803.853011224394,677.451540090406
26.32,-842.316559579202,803.853011224394,677.451540090406
26.32,-842.316559579202,803.853011224394,677.451540090406
26.32,-842.316559579202,803.853011224394,677.451540090406
26.32,-842.316559579202,803.853011224394,677.451540090406
26.34,-844.127867162921,805.254700829352,674.502546331137
26.34,-844.127867162921,805.254700829352,674.502546331137
26.34,-844.127867162921,805.254700829352,674.502546331137
26.34,-844.127867162921,805.254700829352,674.502546331137
26.36,-845.942179037606,806.656212525707,671.54422779333
26.36,-845.942179037606,806.656212525707,671.54422779333
26.36,-845.942179037606,806.656212525707,671.54422779333
26.36,-845.942179037606,806.656212525707,671.54422779333
26.38,-847.759502490084,808.057549635266,668.5766270709
26.38,-847.759502490084,808.057549635266,668.5766270709
26.38,-847.759502490084,808.057549635266,668.5766270709
26.38,-847.759502490084,808.057549635266,668.5766270709
26.38,-847.759502490084,808.057549635266,668.5766270709
26.4,-849.579847196926,809.458721447314,665.59970297851
26.4,-849.579847196926,809.458721447314,665.59970297851
26.4,-849.579847196926,809.458721447314,665.59970297851
26.4,-849.579847196926,809.458721447314,665.59970297851
26.42,-851.403247194183,810.859713363106,662.613487978156
26.42,-851.403247194183,810.859713363106,662.613487978156
26.42,-851.403247194183,810.859713363106,662.613487978156
26.42,-851.403247194183,810.859713363106,662.613487978156
26.44,-853.229717089131,812.260556105607,659.618005646802
26.44,-853.229717089131,812.260556105607,659.618005646802
26.44,-853.229717089131,812.260556105607,659.618005646802
26.44,-853.229717089131,812.260556105607,659.618005646802
26.44,-853.229717089131,812.260556105607,659.618005646802
26.46,-855.059249723302,813.661245281783,656.613279102781
26.46,-855.059249723302,813.661245281783,656.613279102781
26.46,-855.059249723302,813.661245281783,656.613279102781
26.46,-855.059249723302,813.661245281783,656.613279102781
26.48,-856.891859175889,815.061795519738,653.599285640386
26.48,-856.891859175889,815.061795519738,653.599285640386
26.48,-856.891859175889,815.061795519738,653.599285640386
26.48,-856.891859175889,815.061795519738,653.599285640386
26.5,-858.727573508588,816.462185591196,650.576046405173
26.5,-858.727573508588,816.462185591196,650.576046405173
26.5,-858.727573508588,816.462185591196,650.576046405173
26.5,-858.727573508588,816.462185591196,650.576046405173
26.5,-858.727573508588,816.462185591196,650.576046405173
26.52,-860.566373651859,817.862405358626,647.543587360322
26.52,-860.566373651859,817.862405358626,647.543587360322
26.52,-860.566373651859,817.862405358626,647.543587360322
26.52,-860.566373651859,817.862405358626,647.543587360322
