Time,Signal,Setpoint
153.62,43.07,45
153.64,43.02,45
153.64,43.02,45
153.64,43.02,45
153.64,43.02,45
153.66,43.02,45
153.66,42.98,45
153.66,42.98,45
153.66,42.98,45
153.66,42.98,45
153.68,42.93,45
153.68,42.93,45
153.68,42.93,45
153.68,42.93,45
153.7,42.93,45
153.7,42.88,45
153.7,42.88,45
153.7,42.88,45
153.7,42.88,45
153.72,42.83,45
153.72,42.83,45
153.72,42.83,45
153.72,42.83,45
153.72,42.83,45
153.74,42.78,45
153.74,42.78,45
153.74,42.78,45
153.74,42.78,45
153.76,42.78,45
153.76,42.73,45
153.76,42.73,45
153.76,42.73,45
153.76,42.73,45
153.78,42.68,45
153.78,42.68,45
153.78,42.68,45
153.78,42.68,45
153.8,42.68,45
153.8,42.64,45
153.8,42.64,45
153.8,42.64,45
153.8,42.64,45
153.82,42.64,45
153.82,42.59,45
153.82,42.59,45
153.82,42.59,45
153.82,42.59,45
153.84,42.54,45
153.84,42.54,45
153.84,42.54,45
153.84,42.54,45
153.86,42.54,45
153.86,42.49,45
153.86,42.49,45
153.86,42.49,45
153.86,42.49,45
153.88,42.44,45
153.88,42.44,45
153.88,42.44,45
153.88,42.44,45
153.88,42.44,45
153.9,42.39,45
153.9,42.39,45
153.9,42.39,45
153.9,42.39,45
153.92,42.39,45
153.92,42.34,45
153.92,42.34,45
153.92,42.34,45
153.92,42.34,45
153.94,42.29,45
153.94,42.29,45
153.94,42.29,45
153.94,42.29,45
153.96,42.29,45
153.96,42.24,45
153.96,42.24,45
153.96,42.24,45
153.96,42.24,45
153.98,42.22,45
153.98,42.19,45
153.98,42.19,45
153.98,42.19,45
153.98,42.19,45
154,42.14,45
154,42.14,45
154,42.14,45
154,42.14,45
154.02,42.14,45
154.02,42.09,45
154.02,42.09,45
154.02,42.09,45
154.02,42.09,45
154.04,42.04,45
154.04,42.04,45
154.04,42.04,45
154.04,42.04,45
154.04,42.04,45
154.06,41.99,45
154.06,41.99,45
154.06,41.99,45
154.06,41.99,45
154.08,41.99,45
154.08,41.94,45
154.08,41.94,45
154.08,41.94,45
154.08,41.94,45
154.1,41.89,45
154.1,41.89,45
154.1,41.89,45
154.1,41.89,45
154.12,41.89,45
154.12,41.84,45
154.12,41.84,45
154.12,41.84,45
154.12,41.84,45
154.14,41.83,45
154.14,41.79,45
154.14,41.79,45
154.14,41.79,45
154.14,41.79,45
154.16,41.75,45
154.16,41.75,45
154.16,41.75,45
154.16,41.75,45
154.18,41.75,45
154.18,41.7,45
154.18,41.7,45
154.18,41.7,45
154.18,41.7,45
154.2,41.65,45
154.2,41.65,45
154.2,41.65,45
154.2,41.65,45
154.2,41.65,45
154.22,41.6,45
154.22,41.6,45
154.22,41.6,45
154.22,41.6,45
154.24,41.6,45
154.24,41.56,45
154.24,41.56,45
154.24,41.56,45
154.24,41.56,45
154.26,41.51,45
154.26,41.51,45
154.26,41.51,45
154.26,41.51,45
154.28,41.51,45
154.28,41.46,45
154.28,41.46,45
154.28,41.46,45
154.28,41.46,45
154.3,41.42,45
154.3,41.42,45
154.3,41.42,45
154.3,41.42,45
154.3,41.42,45
154.32,41.37,45
154.32,41.37,45
154.32,41.37,45
154.32,41.37,45
154.34,41.37,45
154.34,41.33,45
154.34,41.33,45
154.34,41.33,45
154.34,41.33,45
154.36,41.28,45
154.36,41.28,45
154.36,41.28,45
154.36,41.28,45
154.36,41.28,45
154.38,41.24,45
154.38,41.24,45
154.38,41.24,45
154.38,41.24,45
154.4,41.24,45
154.4,41.2,45
154.4,41.2,45
154.4,41.2,45
154.4,41.2,45
154.42,41.15,45
154.42,41.15,45
154.42,41.15,45
154.42,41.15,45
154.44,41.15,45
154.44,41.11,45
154.44,41.11,45
154.44,41.11,45
154.44,41.11,45
154.46,41.07,45
154.46,41.07,45
154.46,41.07,45
154.46,41.07,45
154.46,41.07,45
154.48,41.03,45
154.48,41.03,45
154.48,41.03,45
154.48,41.03,45
154.5,41.03,45
154.5,40.98,45
154.5,40.98,45
154.5,40.98,45
154.5,40.98,45
154.52,40.94,45
154.52,40.94,45
154.52,40.94,45
154.52,40.94,45
154.52,40.94,45
154.54,40.9,45
154.54,40.9,45
154.54,40.9,45
154.54,40.9,45
154.56,40.9,45
154.56,40.86,45
154.56,40.86,45
154.56,40.86,45
154.56,40.86,45
154.58,40.82,45
154.58,40.82,45
154.58,40.82,45
154.58,40.82,45
154.6,40.82,45
154.6,40.79,45
154.6,40.79,45
154.6,40.79,45
154.6,40.79,45
154.62,40.75,45
154.62,40.75,45
154.62,40.75,45
154.62,40.75,45
154.62,40.75,45
154.64,40.71,45
154.64,40.71,45
154.64,40.71,45
154.64,40.71,45
154.66,40.71,45
154.66,40.67,45
154.66,40.67,45
154.66,40.67,45
154.66,40.67,45
154.68,40.64,45
154.68,40.64,45
154.68,40.64,45
154.68,40.64,45
154.68,40.64,45
154.7,40.6,45
154.7,40.6,45
154.7,40.6,45
154.7,40.6,45
154.72,40.6,45
154.72,40.57,45
154.72,40.57,45
154.72,40.57,45
154.72,40.57,45
154.74,40.53,45
154.74,40.53,45
154.74,40.53,45
154.74,40.53,45
154.76,40.53,45
154.76,40.5,45
154.76,40.5,45
154.76,40.5,45
154.76,40.5,45
154.78,40.46,45
154.78,40.46,45
154.78,40.46,45
154.78,40.46,45
154.8,40.46,45
154.8,40.43,45
154.8,40.43,45
154.8,40.43,45
154.8,40.43,45
154.82,40.4,45
154.82,40.4,45
154.82,40.4,45
154.82,40.4,45
154.82,40.4,45
154.84,40.37,45
154.84,40.37,45
154.84,40.37,45
154.84,40.37,45
154.86,40.37,45
154.86,40.34,45
154.86,40.34,45
154.86,40.34,45
154.86,40.34,45
154.88,40.31,45
154.88,40.31,45
154.88,40.31,45
154.88,40.31,45
154.9,40.31,45
154.9,40.28,45
154.9,40.28,45
154.9,40.28,45
154.9,40.28,45
154.92,40.25,45
154.92,40.25,45
154.92,40.25,45
154.92,40.25,45
154.94,40.25,45
154.94,40.22,45
154.94,40.22,45
154.94,40.22,45
154.94,40.22,45
154.96,40.19,45
154.96,40.19,45
154.96,40.19,45
154.96,40.19,45
154.98,40.19,45
154.98,40.16,45
154.98,40.16,45
154.98,40.16,45
154.98,40.16,45
155,40.14,45
155,40.14,45
155,40.14,45
155,40.14,45
155,40.14,45
155.02,40.11,45
155.02,40.11,45
155.02,40.11,45
155.02,40.11,45
155.04,40.11,45
155.04,40.09,45
155.04,40.09,45
155.04,40.09,45
155.04,40.09,45
155.06,40.06,45
155.06,40.06,45
155.06,40.06,45
155.06,40.06,45
155.08,40.06,45
155.08,40.04,45
155.08,40.04,45
155.08,40.04,45
155.08,40.04,45
155.1,40.02,45
155.1,40.02,45
155.1,40.02,45
155.1,40.02,45
155.12,40.02,45
155.12,39.99,45
155.12,39.99,45
155.12,39.99,45
155.12,39.99,45
155.14,39.97,45
155.14,39.97,45
155.14,39.97,45
155.14,39.97,45
155.14,39.97,45
155.16,39.95,45
155.16,39.95,45
155.16,39.95,45
155.16,39.95,45
155.18,39.93,45
155.18,39.93,45
155.18,39.93,45
155.18,39.93,45
155.18,39.93,45
155.2,39.91,45
155.2,39.91,45
155.2,39.91,45
155.2,39.91,45
155.22,39.91,45
155.22,39.89,45
155.22,39.89,45
155.22,39.89,45
155.22,39.89,45
155.24,39.87,45
155.24,39.87,45
155.24,39.87,45
155.24,39.87,45
155.26,39.87,45
155.26,39.86,45
155.26,39.86,45
155.26,39.86,45
155.26,39.86,45
155.28,39.84,45
155.28,39.84,45
155.28,39.84,45
155.28,39.84,45
155.3,39.84,45
155.3,39.82,45
155.3,39.82,45
155.3,39.82,45
155.3,39.82,45
155.32,39.81,45
155.32,39.81,45
155.32,39.81,45
155.32,39.81,45
155.32,39.81,45
155.34,39.79,45
155.34,39.79,45
155.34,39.79,45
155.34,39.79,45
155.36,39.78,45
155.36,39.77,45
155.36,39.77,45
155.36,39.77,45
155.36,39.77,45
155.38,39.76,45
155.38,39.76,45
155.38,39.76,45
155.38,39.76,45
155.4,39.76,45
155.4,39.74,45
155.4,39.74,45
155.4,39.74,45
155.4,39.74,45
155.42,39.72,45
155.42,39.72,45
155.42,39.72,45
155.42,39.72,45
155.44,39.72,45
155.44,39.71,45
155.44,39.71,45
155.44,39.71,45
155.44,39.71,45
155.46,39.69,45
155.46,39.69,45
155.46,39.69,45
155.46,39.69,45
155.48,39.69,45
155.48,39.67,45
155.48,39.67,45
155.48,39.67,45
155.48,39.67,45
155.5,39.66,45
155.5,39.66,45
155.5,39.66,45
155.5,39.66,45
155.5,39.66,45
155.52,39.64,45
155.52,39.64,45
155.52,39.64,45
155.52,39.64,45
155.54,39.64,45
155.54,39.62,45
155.54,39.62,45
155.54,39.62,45
155.54,39.62,45
155.56,39.6,45
155.56,39.6,45
155.56,39.6,45
155.56,39.6,45
155.58,39.6,45
155.58,39.59,45
155.58,39.59,45
155.58,39.59,45
155.58,39.59,45
155.6,39.57,45
155.6,39.57,45
155.6,39.57,45
155.6,39.57,45
155.62,39.57,45
155.62,39.56,45
155.62,39.56,45
155.62,39.56,45
155.62,39.56,45
155.64,39.54,45
155.64,39.54,45
155.64,39.54,45
155.64,39.54,45
155.66,39.54,45
155.66,39.53,45
155.66,39.53,45
155.66,39.53,45
155.66,39.53,45
155.68,39.52,45
155.68,39.52,45
155.68,39.52,45
155.68,39.52,45
155.68,39.52,45
155.7,39.51,45
155.7,39.51,45
155.7,39.51,45
155.7,39.51,45
155.72,39.51,45
155.72,39.49,45
155.72,39.49,45
155.72,39.49,45
155.72,39.49,45
155.74,39.48,45
155.74,39.48,45
155.74,39.48,45
155.74,39.48,45
155.76,39.48,45
155.76,39.47,45
155.76,39.47,45
155.76,39.47,45
155.76,39.47,45
155.78,39.46,45
155.78,39.46,45
155.78,39.46,45
155.78,39.46,45
155.8,39.46,45
155.8,39.46,45
155.8,39.46,45
155.8,39.46,45
155.8,39.46,45
155.82,39.45,45
155.82,39.45,45
155.82,39.45,45
155.82,39.45,45
155.82,39.45,45
155.84,39.44,45
155.84,39.44,45
155.84,39.44,45
155.84,39.44,45
155.86,39.43,45
155.86,39.43,45
155.86,39.43,45
155.86,39.43,45
155.86,39.43,45
155.88,39.43,45
155.88,39.43,45
155.88,39.43,45
155.88,39.43,45
155.9,39.43,45
155.9,39.42,45
155.9,39.42,45
155.9,39.42,45
155.9,39.42,45
155.92,39.42,45
155.92,39.42,45
155.92,39.42,45
155.92,39.42,45
155.94,39.42,45
155.94,39.42,45
155.94,39.42,45
155.94,39.42,45
155.94,39.42,45
155.96,39.41,45
155.96,39.41,45
155.96,39.41,45
155.96,39.41,45
155.98,39.41,45
155.98,39.41,45
155.98,39.41,45
155.98,39.41,45
155.98,39.41,45
156,39.41,45
156,39.41,45
156,39.41,45
156,39.41,45
156,39.41,45
156.02,39.41,45
156.02,39.41,45
156.02,39.41,45
156.02,39.41,45
156.04,39.4,45
156.04,39.41,45
156.04,39.41,45
156.04,39.41,45
156.04,39.41,45
156.06,39.4,45
156.06,39.4,45
156.06,39.4,45
156.06,39.4,45
156.08,39.4,45
156.08,39.41,45
156.08,39.41,45
156.08,39.41,45
156.08,39.41,45
156.1,39.41,45
156.1,39.41,45
156.1,39.41,45
156.1,39.41,45
156.12,39.41,45
156.12,39.41,45
156.12,39.41,45
156.12,39.41,45
156.12,39.41,45
156.14,39.41,45
156.14,39.41,45
156.14,39.41,45
156.14,39.41,45
156.16,39.41,45
156.16,39.41,45
156.16,39.41,45
156.16,39.41,45
156.16,39.41,45
156.18,39.42,45
156.18,39.42,45
156.18,39.42,45
156.18,39.42,45
156.18,39.42,45
156.2,39.42,45
156.2,39.42,45
156.2,39.42,45
156.2,39.42,45
156.22,39.42,45
156.22,39.43,45
156.22,39.43,45
156.22,39.43,45
156.22,39.43,45
156.24,39.43,45
156.24,39.43,45
156.24,39.43,45
156.24,39.43,45
156.26,39.43,45
156.26,39.44,45
156.26,39.44,45
156.26,39.44,45
156.26,39.44,45
156.28,39.44,45
156.28,39.44,45
156.28,39.44,45
156.28,39.44,45
156.3,39.44,45
156.3,39.45,45
156.3,39.45,45
156.3,39.45,45
156.3,39.45,45
156.32,39.46,45
156.32,39.46,45
156.32,39.46,45
156.32,39.46,45
156.34,39.46,45
156.34,39.47,45
156.34,39.47,45
156.34,39.47,45
156.34,39.47,45
156.36,39.47,45
156.36,39.47,45
156.36,39.47,45
156.36,39.47,45
156.36,39.47,45
156.38,39.48,45
156.38,39.48,45
156.38,39.48,45
156.38,39.48,45
156.4,39.48,45
156.4,39.49,45
156.4,39.49,45
156.4,39.49,45
156.4,39.49,45
156.42,39.5,45
156.42,39.5,45
156.42,39.5,45
156.42,39.5,45
156.44,39.5,45
156.44,39.51,45
156.44,39.51,45
156.44,39.51,45
156.44,39.51,45
156.46,39.53,45
156.46,39.53,45
156.46,39.53,45
156.46,39.53,45
156.48,39.53,45
156.48,39.54,45
156.48,39.54,45
156.48,39.54,45
156.48,39.54,45
156.5,39.55,45
156.5,39.55,45
156.5,39.55,45
156.5,39.55,45
156.5,39.55,45
156.52,39.56,45
156.52,39.56,45
156.52,39.56,45
156.52,39.56,45
156.54,39.57,45
156.54,39.57,45
156.54,39.57,45
156.54,39.57,45
156.54,39.57,45
156.56,39.59,45
156.56,39.59,45
156.56,39.59,45
156.56,39.59,45
156.58,39.59,45
156.58,39.6,45
156.58,39.6,45
156.58,39.6,45
156.58,39.6,45
156.6,39.61,45
156.6,39.61,45
156.6,39.61,45
156.6,39.61,45
156.62,39.61,45
156.62,39.63,45
156.62,39.63,45
156.62,39.63,45
156.62,39.63,45
156.64,39.64,45
156.64,39.64,45
156.64,39.64,45
156.64,39.64,45
156.66,39.64,45
156.66,39.66,45
156.66,39.66,45
156.66,39.66,45
156.66,39.66,45
156.68,39.67,45
156.68,39.67,45
156.68,39.67,45
156.68,39.67,45
156.68,39.67,45
156.7,39.69,45
156.7,39.69,45
156.7,39.69,45
156.7,39.69,45
156.72,39.7,45
156.72,39.71,45
156.72,39.71,45
156.72,39.71,45
156.72,39.71,45
156.74,39.72,45
156.74,39.72,45
156.74,39.72,45
156.74,39.72,45
156.76,39.72,45
156.76,39.74,45
156.76,39.74,45
156.76,39.74,45
156.76,39.74,45
156.78,39.75,45
156.78,39.75,45
156.78,39.75,45
156.78,39.75,45
156.8,39.75,45
156.8,39.77,45
156.8,39.77,45
156.8,39.77,45
156.8,39.77,45
156.82,39.79,45
156.82,39.79,45
156.82,39.79,45
156.82,39.79,45
156.84,39.79,45
156.84,39.81,45
156.84,39.81,45
156.84,39.81,45
156.84,39.81,45
156.86,39.82,45
156.86,39.82,45
156.86,39.82,45
156.86,39.82,45
156.86,39.82,45
156.88,39.84,45
156.88,39.84,45
156.88,39.84,45
156.88,39.84,45
156.9,39.84,45
156.9,39.86,45
156.9,39.86,45
156.9,39.86,45
156.9,39.86,45
156.92,39.88,45
156.92,39.88,45
156.92,39.88,45
156.92,39.88,45
156.94,39.88,45
156.94,39.9,45
156.94,39.9,45
156.94,39.9,45
156.94,39.9,45
156.96,39.91,45
156.96,39.91,45
156.96,39.91,45
156.96,39.91,45
156.98,39.91,45
156.98,39.93,45
156.98,39.93,45
156.98,39.93,45
156.98,39.93,45
157,39.95,45
157,39.95,45
157,39.95,45
157,39.95,45
157.02,39.95,45
157.02,39.97,45
157.02,39.97,45
157.02,39.97,45
157.02,39.97,45
157.04,39.99,45
157.04,39.99,45
157.04,39.99,45
157.04,39.99,45
157.04,39.99,45
157.06,40,45
157.06,40,45
157.06,40,45
157.06,40,45
157.08,40,45
157.08,40.02,45
157.08,40.02,45
157.08,40.02,45
157.08,40.02,45
157.1,40.04,45
157.1,40.04,45
157.1,40.04,45
157.1,40.04,45
157.12,40.04,45
157.12,40.06,45
157.12,40.06,45
157.12,40.06,45
157.12,40.06,45
157.14,40.08,45
157.14,40.08,45
157.14,40.08,45
157.14,40.08,45
157.16,40.08,45
157.16,40.09,45
157.16,40.09,45
157.16,40.09,45
157.16,40.09,45
157.18,40.11,45
157.18,40.11,45
157.18,40.11,45
157.18,40.11,45
157.18,40.11,45
157.2,40.13,45
157.2,40.13,45
157.2,40.13,45
157.2,40.13,45
157.22,40.15,45
157.22,40.15,45
157.22,40.15,45
157.22,40.15,45
157.22,40.15,45
157.24,40.16,45
157.24,40.16,45
157.24,40.16,45
157.24,40.16,45
157.26,40.16,45
157.26,40.18,45
157.26,40.18,45
157.26,40.18,45
157.26,40.18,45
157.28,40.2,45
157.28,40.2,45
157.28,40.2,45
157.28,40.2,45
157.3,40.2,45
157.3,40.22,45
157.3,40.22,45
157.3,40.22,45
157.3,40.22,45
157.32,40.23,45
157.32,40.23,45
157.32,40.23,45
157.32,40.23,45
157.34,40.23,45
157.34,40.25,45
157.34,40.25,45
157.34,40.25,45
157.34,40.25,45
157.36,40.26,45
157.36,40.26,45
157.36,40.26,45
157.36,40.26,45
157.36,40.26,45
157.38,40.28,45
157.38,40.28,45
157.38,40.28,45
157.38,40.28,45
157.4,40.29,45
157.4,40.3,45
157.4,40.3,45
157.4,40.3,45
157.4,40.3,45
157.42,40.31,45
157.42,40.31,45
157.42,40.31,45
157.42,40.31,45
157.44,40.31,45
157.44,40.33,45
157.44,40.33,45
157.44,40.33,45
157.44,40.33,45
157.46,40.34,45
157.46,40.34,45
157.46,40.34,45
157.46,40.34,45
157.48,40.34,45
157.48,40.35,45
157.48,40.35,45
157.48,40.35,45
157.48,40.35,45
157.5,40.37,45
157.5,40.37,45
157.5,40.37,45
157.5,40.37,45
157.52,40.37,45
157.52,40.38,45
157.52,40.38,45
157.52,40.38,45
157.52,40.38,45
157.54,40.4,45
157.54,40.4,45
157.54,40.4,45
157.54,40.4,45
157.54,40.4,45
157.56,40.41,45
157.56,40.41,45
157.56,40.41,45
157.56,40.41,45
157.58,40.41,45
157.58,40.42,45
157.58,40.42,45
157.58,40.42,45
157.58,40.42,45
157.6,40.43,45
157.6,40.43,45
157.6,40.43,45
157.6,40.43,45
157.62,40.43,45
157.62,40.45,45
157.62,40.45,45
157.62,40.45,45
157.62,40.45,45
157.64,40.46,45
157.64,40.46,45
157.64,40.46,45
157.64,40.46,45
157.66,40.46,45
157.66,40.47,45
157.66,40.47,45
157.66,40.47,45
157.66,40.47,45
157.68,40.48,45
157.68,40.48,45
157.68,40.48,45
157.68,40.48,45
157.7,40.48,45
157.7,40.49,45
157.7,40.49,45
157.7,40.49,45
157.7,40.49,45
157.72,40.5,45
157.72,40.5,45
157.72,40.5,45
157.72,40.5,45
157.72,40.5,45
157.74,40.51,45
157.74,40.51,45
157.74,40.51,45
157.74,40.51,45
157.76,40.51,45
157.76,40.52,45
157.76,40.52,45
157.76,40.52,45
157.76,40.52,45
157.78,40.53,45
157.78,40.53,45
157.78,40.53,45
157.78,40.53,45
157.8,40.53,45
157.8,40.54,45
157.8,40.54,45
157.8,40.54,45
157.8,40.54,45
157.82,40.54,45
157.82,40.54,45
157.82,40.54,45
157.82,40.54,45
157.84,40.54,45
157.84,40.55,45
157.84,40.55,45
157.84,40.55,45
157.84,40.55,45
157.86,40.56,45
157.86,40.56,45
157.86,40.56,45
157.86,40.56,45
157.86,40.56,45
157.88,40.57,45
157.88,40.57,45
157.88,40.57,45
157.88,40.57,45
157.9,40.57,45
157.9,40.57,45
157.9,40.57,45
157.9,40.57,45
157.9,40.57,45
157.92,40.58,45
157.92,40.58,45
157.92,40.58,45
157.92,40.58,45
157.94,40.58,45
157.94,40.58,45
157.94,40.58,45
157.94,40.58,45
157.94,40.58,45
157.96,40.59,45
157.96,40.59,45
157.96,40.59,45
157.96,40.59,45
157.98,40.59,45
157.98,40.59,45
157.98,40.59,45
157.98,40.59,45
157.98,40.59,45
158,40.6,45
158,40.6,45
158,40.6,45
158,40.6,45
158.02,40.6,45
158.02,40.6,45
158.02,40.6,45
158.02,40.6,45
158.02,40.6,45
158.04,40.61,45
158.04,40.61,45
158.04,40.61,45
158.04,40.61,45
158.04,40.61,45
158.06,40.61,45
158.06,40.61,45
158.06,40.61,45
158.06,40.61,45
158.08,40.61,45
158.08,40.61,45
158.08,40.61,45
158.08,40.61,45
158.08,40.61,45
158.1,40.61,45
158.1,40.61,45
158.1,40.61,45
158.1,40.61,45
158.12,40.61,45
158.12,40.62,45
158.12,40.62,45
158.12,40.62,45
158.12,40.62,45
158.14,40.62,45
158.14,40.62,45
158.14,40.62,45
158.14,40.62,45
158.16,40.62,45
158.16,40.62,45
158.16,40.62,45
158.16,40.62,45
158.16,40.62,45
158.18,40.62,45
158.18,40.62,45
158.18,40.62,45
158.18,40.62,45
158.2,40.62,45
158.2,40.62,45
158.2,40.62,45
158.2,40.62,45
158.2,40.62,45
158.22,40.62,45
158.22,40.62,45
158.22,40.62,45
158.22,40.62,45
158.22,40.62,45
158.24,40.62,45
158.24,40.62,45
158.24,40.62,45
158.24,40.62,45
158.26,40.62,45
158.26,40.62,45
158.26,40.62,45
158.26,40.62,45
158.26,40.62,45
158.28,40.62,45
158.28,40.62,45
158.28,40.62,45
158.28,40.62,45
158.3,40.62,45
158.3,40.62,45
158.3,40.62,45
158.3,40.62,45
158.3,40.62,45
158.32,40.62,45
158.32,40.62,45
158.32,40.62,45
158.32,40.62,45
158.34,40.62,45
158.34,40.62,45
158.34,40.62,45
158.34,40.62,45
158.34,40.62,45
158.36,40.62,45
158.36,40.62,45
158.36,40.62,45
158.36,40.62,45
158.38,40.62,45
158.38,40.61,45
158.38,40.61,45
158.38,40.61,45
158.38,40.61,45
158.4,40.61,45
158.4,40.61,45
158.4,40.61,45
158.4,40.61,45
158.4,40.61,45
158.42,40.61,45
158.42,40.61,45
158.42,40.61,45
158.42,40.61,45
158.44,40.61,45
158.44,40.61,45
158.44,40.61,45
158.44,40.61,45
158.44,40.61,45
158.46,40.6,45
158.46,40.6,45
158.46,40.6,45
158.46,40.6,45
158.48,40.6,45
158.48,40.6,45
158.48,40.6,45
158.48,40.6,45
158.48,40.6,45
158.5,40.59,45
158.5,40.59,45
158.5,40.59,45
158.5,40.59,45
158.52,40.59,45
158.52,40.59,45
158.52,40.59,45
158.52,40.59,45
158.52,40.59,45
158.54,40.59,45
158.54,40.59,45
158.54,40.59,45
158.54,40.59,45
158.54,40.59,45
158.56,40.58,45
158.56,40.58,45
158.56,40.58,45
158.56,40.58,45
158.58,40.58,45
158.58,40.58,45
158.58,40.58,45
158.58,40.58,45
158.58,40.58,45
158.6,40.57,45
158.6,40.57,45
158.6,40.57,45
158.6,40.57,45
158.62,40.57,45
158.62,40.57,45
158.62,40.57,45
158.62,40.57,45
158.62,40.57,45
158.64,40.56,45
158.64,40.56,45
158.64,40.56,45
158.64,40.56,45
158.66,40.56,45
158.66,40.56,45
158.66,40.56,45
158.66,40.56,45
158.66,40.56,45
158.68,40.55,45
158.68,40.55,45
158.68,40.55,45
158.68,40.55,45
158.7,40.55,45
158.7,40.55,45
158.7,40.55,45
158.7,40.55,45
158.7,40.55,45
158.72,40.54,45
158.72,40.54,45
158.72,40.54,45
158.72,40.54,45
158.72,40.54,45
158.74,40.53,45
158.74,40.53,45
158.74,40.53,45
158.74,40.53,45
158.76,40.53,45
158.76,40.53,45
158.76,40.53,45
158.76,40.53,45
158.76,40.53,45
158.78,40.52,45
158.78,40.52,45
158.78,40.52,45
158.78,40.52,45
158.8,40.52,45
158.8,40.52,45
158.8,40.52,45
158.8,40.52,45
158.8,40.52,45
158.82,40.51,45
158.82,40.51,45
158.82,40.51,45
158.82,40.51,45
158.84,40.51,45
158.84,40.5,45
158.84,40.5,45
158.84,40.5,45
158.84,40.5,45
158.86,40.5,45
158.86,40.5,45
158.86,40.5,45
158.86,40.5,45
158.88,40.5,45
158.88,40.49,45
158.88,40.49,45
158.88,40.49,45
158.88,40.49,45
158.9,40.48,45
158.9,40.48,45
158.9,40.48,45
158.9,40.48,45
158.9,40.48,45
158.92,40.47,45
158.92,40.47,45
158.92,40.47,45
158.92,40.47,45
158.94,40.47,45
158.94,40.47,45
158.94,40.47,45
158.94,40.47,45
158.94,40.47,45
158.96,40.46,45
158.96,40.46,45
158.96,40.46,45
158.96,40.46,45
158.98,40.46,45
158.98,40.45,45
158.98,40.45,45
158.98,40.45,45
158.98,40.45,45
159,40.45,45
159,40.45,45
159,40.45,45
159,40.45,45
159.02,40.45,45
159.02,40.44,45
159.02,40.44,45
159.02,40.44,45
159.02,40.44,45
159.04,40.43,45
159.04,40.43,45
159.04,40.43,45
159.04,40.43,45
159.06,40.43,45
159.06,40.42,45
159.06,40.42,45
159.06,40.42,45
159.06,40.42,45
159.08,40.42,45
159.08,40.42,45
159.08,40.42,45
159.08,40.42,45
159.08,40.42,45
159.1,40.41,45
159.1,40.41,45
159.1,40.41,45
159.1,40.41,45
159.12,40.41,45
159.12,40.4,45
159.12,40.4,45
159.12,40.4,45
159.12,40.4,45
159.14,40.39,45
159.14,40.39,45
159.14,40.39,45
159.14,40.39,45
159.16,40.39,45
159.16,40.39,45
159.16,40.39,45
159.16,40.39,45
159.16,40.39,45
159.18,40.38,45
159.18,40.38,45
159.18,40.38,45
159.18,40.38,45
159.2,40.38,45
159.2,40.37,45
159.2,40.37,45
159.2,40.37,45
159.2,40.37,45
159.22,40.36,45
159.22,40.36,45
159.22,40.36,45
159.22,40.36,45
159.22,40.36,45
159.24,40.36,45
159.24,40.36,45
159.24,40.36,45
159.24,40.36,45
159.26,40.35,45
159.26,40.35,45
159.26,40.35,45
159.26,40.35,45
159.26,40.35,45
159.28,40.33,45
159.28,40.33,45
159.28,40.33,45
159.28,40.33,45
159.3,40.33,45
159.3,40.32,45
159.3,40.32,45
159.3,40.32,45
159.3,40.32,45
159.32,40.3,45
159.32,40.3,45
159.32,40.3,45
159.32,40.3,45
159.34,40.3,45
159.34,40.29,45
159.34,40.29,45
159.34,40.29,45
159.34,40.29,45
159.36,40.25,45
159.36,40.25,45
159.36,40.25,45
159.36,40.25,45
159.38,40.25,45
159.38,40.21,45
159.38,40.21,45
159.38,40.21,45
159.38,40.21,45
159.4,40.17,45
159.4,40.17,45
159.4,40.17,45
159.4,40.17,45
159.4,40.17,45
159.42,40.13,45
159.42,40.13,45
159.42,40.13,45
159.42,40.13,45
159.44,40.12,45
159.44,40.09,45
159.44,40.09,45
159.44,40.09,45
159.44,40.09,45
159.46,40.05,45
159.46,40.05,45
159.46,40.05,45
159.46,40.05,45
159.48,40.05,45
159.48,40.01,45
159.48,40.01,45
159.48,40.01,45
159.48,40.01,45
159.5,39.97,45
159.5,39.97,45
159.5,39.97,45
159.5,39.97,45
159.52,39.97,45
159.52,39.93,45
159.52,39.93,45
159.52,39.93,45
159.52,39.93,45
159.54,39.89,45
159.54,39.89,45
159.54,39.89,45
159.54,39.89,45
159.56,39.89,45
159.56,39.85,45
159.56,39.85,45
159.56,39.85,45
159.56,39.85,45
159.58,39.81,45
159.58,39.81,45
159.58,39.81,45
159.58,39.81,45
159.58,39.81,45
159.6,39.77,45
159.6,39.77,45
159.6,39.77,45
159.6,39.77,45
159.62,39.77,45
159.62,39.74,45
159.62,39.74,45
159.62,39.74,45
159.62,39.74,45
159.64,39.7,45
159.64,39.7,45
159.64,39.7,45
159.64,39.7,45
159.66,39.7,45
159.66,39.66,45
159.66,39.66,45
159.66,39.66,45
159.66,39.66,45
159.68,39.63,45
159.68,39.63,45
159.68,39.63,45
159.68,39.63,45
159.7,39.63,45
159.7,39.59,45
159.7,39.59,45
159.7,39.59,45
159.7,39.59,45
159.72,39.55,45
159.72,39.55,45
159.72,39.55,45
159.72,39.55,45
159.74,39.55,45
159.74,39.52,45
159.74,39.52,45
159.74,39.52,45
159.74,39.52,45
159.76,39.48,45
159.76,39.48,45
159.76,39.48,45
159.76,39.48,45
159.76,39.48,45
