Time,Signal,Setpoint
28.56,-11.19,-10
28.56,-11.19,-10
28.56,-11.19,-10
28.56,-11.19,-10
28.56,-11.19,-10
28.58,-11.19,-10
28.58,-11.19,-10
28.58,-11.19,-10
28.58,-11.19,-10
28.58,-11.19,-10
28.6,-11.19,-10
28.6,-11.19,-10
28.6,-11.19,-10
28.6,-11.19,-10
28.6,-11.19,-10
28.6,-11.19,-10
28.62,-11.19,-10
28.62,-11.19,-10
28.62,-11.19,-10
28.62,-11.19,-10
28.62,-11.19,-10
28.62,-11.19,-10
28.64,-11.19,-10
28.64,-11.19,-10
28.64,-11.19,-10
28.64,-11.19,-10
28.64,-11.19,-10
28.66,-11.19,-10
28.66,-11.19,-10
28.66,-11.19,-10
28.66,-11.19,-10
28.66,-11.19,-10
28.66,-11.19,-10
28.68,-11.19,-10
28.68,-11.19,-10
28.68,-11.19,-10
28.68,-11.19,-10
28.68,-11.19,-10
28.68,-11.19,-10
28.7,-11.19,-10
28.7,-11.19,-10
28.7,-11.19,-10
28.7,-11.19,-10
28.7,-11.19,-10
28.72,-11.19,-10
28.72,-11.19,-10
28.72,-11.19,-10
28.72,-11.19,-10
28.72,-11.19,-10
28.72,-11.19,-10
28.74,-11.19,-10
28.74,-11.19,-10
28.74,-11.19,-10
28.74,-11.19,-10
28.74,-11.19,-10
28.74,-11.19,-10
28.76,-11.19,-10
28.76,-11.19,-10
28.76,-11.19,-10
28.76,-11.19,-10
28.76,-11.19,-10
28.78,-11.19,-10
28.78,-11.19,-10
28.78,-11.19,-10
28.78,-11.19,-10
28.78,-11.19,-10
28.78,-11.19,-10
28.8,-11.19,-10
28.8,-11.19,-10
28.8,-11.19,-10
28.8,-11.19,-10
28.8,-11.19,-10
28.8,-11.19,-10
28.82,-11.19,-10
28.82,-11.19,-10
28.82,-11.19,-10
28.82,-11.19,-10
28.82,-11.19,-10
28.84,-11.19,-10
28.84,-11.19,-10
28.84,-11.19,-10
28.84,-11.19,-10
28.84,-11.19,-10
28.84,-11.19,-10
28.86,-11.19,-10
28.86,-11.19,-10
28.86,-11.19,-10
28.86,-11.19,-10
28.86,-11.19,-10
28.86,-11.19,-10
28.88,-11.19,-10
28.88,-11.19,-10
28.88,-11.19,-10
28.88,-11.19,-10
28.88,-11.19,-10
28.88,-11.19,-10
28.9,-11.19,-10
28.9,-11.19,-10
28.9,-11.19,-10
28.9,-11.19,-10
28.9,-11.19,-10
28.92,-11.19,-10
28.92,-11.19,-10
28.92,-11.19,-10
28.92,-11.19,-10
28.92,-11.19,-10
28.92,-11.19,-10
28.94,-11.19,-10
28.94,-11.19,-10
28.94,-11.19,-10
28.94,-11.19,-10
28.94,-11.19,-10
28.94,-11.19,-10
28.96,-11.19,-10
28.96,-11.19,-10
28.96,-11.19,-10
28.96,-11.19,-10
28.96,-11.19,-10
28.98,-11.19,-10
28.98,-11.19,-10
28.98,-11.19,-10
28.98,-11.19,-10
28.98,-11.19,-10
28.98,-11.19,-10
29,-11.19,-10
29,-11.19,-10
29,-11.19,-10
29,-11.19,-10
29,-11.19,-10
29,-11.19,-10
29.02,-11.19,-10
29.02,-11.19,-10
29.02,-11.19,-10
29.02,-11.19,-10
29.02,-11.19,-10
29.04,-11.19,-10
29.04,-11.19,-10
29.04,-11.19,-10
29.04,-11.19,-10
29.04,-11.19,-10
29.04,-11.19,-10
29.06,-11.19,-10
29.06,-11.19,-10
29.06,-11.19,-10
29.06,-11.19,-10
29.06,-11.19,-10
29.06,-11.19,-10
29.08,-11.19,-10
29.08,-11.19,-10
29.08,-11.19,-10
29.08,-11.19,-10
29.08,-11.19,-10
29.1,-11.19,-10
29.1,-11.19,-10
29.1,-11.19,-10
29.1,-11.19,-10
29.1,-11.19,-10
29.1,-11.19,-10
29.12,-11.19,-10
29.12,-11.19,-10
29.12,-11.19,-10
29.12,-11.19,-10
29.12,-11.19,-10
29.12,-11.19,-10
29.14,-11.19,-10
29.14,-11.19,-10
29.14,-11.19,-10
29.14,-11.19,-10
29.14,-11.19,-10
29.16,-11.19,-10
29.16,-11.19,-10
29.16,-11.19,-10
29.16,-11.19,-10
29.16,-11.19,-10
29.16,-11.19,-10
29.18,-11.19,-10
29.18,-11.19,-10
29.18,-11.19,-10
29.18,-11.19,-10
29.18,-11.19,-10
29.18,-11.19,-10
29.2,-11.19,-10
29.2,-11.19,-10
29.2,-11.19,-10
29.2,-11.19,-10
29.2,-11.19,-10
29.2,-11.19,-10
29.22,-11.19,-10
29.22,-11.19,-10
29.22,-11.19,-10
29.22,-11.19,-10
29.22,-11.19,-10
29.24,-11.19,-10
29.24,-11.19,-10
29.24,-11.19,-10
29.24,-11.19,-10
29.24,-11.19,-10
29.24,-11.19,-10
29.26,-11.19,-10
29.26,-11.19,-10
29.26,-11.19,-10
29.26,-11.19,-10
29.26,-11.19,-10
29.26,-11.19,-10
29.28,-11.19,-10
29.28,-11.19,-10
29.28,-11.19,-10
29.28,-11.19,-10
29.28,-11.19,-10
29.3,-11.2,-10
29.3,-11.2,-10
29.3,-11.2,-10
29.3,-11.2,-10
29.3,-11.2,-10
29.3,-11.2,-10
29.32,-11.2,-10
29.32,-11.2,-10
29.32,-11.2,-10
29.32,-11.2,-10
29.32,-11.2,-10
29.32,-11.2,-10
29.34,-11.2,-10
29.34,-11.2,-10
29.34,-11.2,-10
29.34,-11.2,-10
29.34,-11.2,-10
29.36,-11.2,-10
29.36,-11.2,-10
29.36,-11.2,-10
29.36,-11.2,-10
29.36,-11.2,-10
29.36,-11.2,-10
29.38,-11.2,-10
29.38,-11.2,-10
29.38,-11.2,-10
29.38,-11.2,-10
29.38,-11.2,-10
29.38,-11.2,-10
29.4,-11.2,-10
29.4,-11.2,-10
29.4,-11.2,-10
29.4,-11.2,-10
29.4,-11.2,-10
29.42,-11.2,-10
29.42,-11.2,-10
29.42,-11.2,-10
29.42,-11.2,-10
29.42,-11.2,-10
29.42,-11.2,-10
29.44,-11.21,-10
29.44,-11.21,-10
29.44,-11.21,-10
29.44,-11.21,-10
29.44,-11.21,-10
29.44,-11.21,-10
29.46,-11.21,-10
29.46,-11.21,-10
29.46,-11.21,-10
29.46,-11.21,-10
29.46,-11.21,-10
29.46,-11.21,-10
29.48,-11.21,-10
29.48,-11.21,-10
29.48,-11.21,-10
29.48,-11.21,-10
29.48,-11.21,-10
29.5,-11.21,-10
29.5,-11.21,-10
29.5,-11.21,-10
29.5,-11.21,-10
29.5,-11.21,-10
29.5,-11.21,-10
29.52,-11.21,-10
29.52,-11.21,-10
29.52,-11.21,-10
29.52,-11.21,-10
29.52,-11.21,-10
29.52,-11.21,-10
29.54,-11.21,-10
29.54,-11.21,-10
29.54,-11.21,-10
29.54,-11.21,-10
29.54,-11.21,-10
29.56,-11.22,-10
29.56,-11.22,-10
29.56,-11.22,-10
29.56,-11.22,-10
29.56,-11.22,-10
29.56,-11.22,-10
29.58,-11.22,-10
29.58,-11.22,-10
29.58,-11.22,-10
29.58,-11.22,-10
29.58,-11.22,-10
29.58,-11.22,-10
29.6,-11.22,-10
29.6,-11.22,-10
29.6,-11.22,-10
29.6,-11.22,-10
29.6,-11.22,-10
29.62,-11.22,-10
29.62,-11.22,-10
29.62,-11.22,-10
29.62,-11.22,-10
29.62,-11.22,-10
29.62,-11.22,-10
29.64,-11.22,-10
29.64,-11.22,-10
29.64,-11.22,-10
29.64,-11.22,-10
29.64,-11.22,-10
29.64,-11.22,-10
29.66,-11.22,-10
29.66,-11.22,-10
29.66,-11.22,-10
29.66,-11.22,-10
29.66,-11.22,-10
29.68,-11.23,-10
29.68,-11.23,-10
29.68,-11.23,-10
29.68,-11.23,-10
29.68,-11.23,-10
29.68,-11.23,-10
29.7,-11.23,-10
29.7,-11.23,-10
29.7,-11.23,-10
29.7,-11.23,-10
29.7,-11.23,-10
29.7,-11.23,-10
29.72,-11.23,-10
29.72,-11.23,-10
29.72,-11.23,-10
29.72,-11.23,-10
29.72,-11.23,-10
29.74,-11.23,-10
29.74,-11.23,-10
29.74,-11.23,-10
29.74,-11.23,-10
29.74,-11.23,-10
29.74,-11.23,-10
29.76,-11.23,-10
29.76,-11.23,-10
29.76,-11.23,-10
29.76,-11.23,-10
29.76,-11.23,-10
29.76,-11.23,-10
29.78,-11.23,-10
29.78,-11.23,-10
29.78,-11.23,-10
29.78,-11.23,-10
29.78,-11.23,-10
29.78,-11.23,-10
29.8,-11.23,-10
29.8,-11.23,-10
29.8,-11.23,-10
29.8,-11.23,-10
29.8,-11.23,-10
29.82,-11.24,-10
29.82,-11.24,-10
29.82,-11.24,-10
29.82,-11.24,-10
29.82,-11.24,-10
29.82,-11.24,-10
29.84,-11.24,-10
29.84,-11.24,-10
29.84,-11.24,-10
29.84,-11.24,-10
29.84,-11.24,-10
29.84,-11.24,-10
29.86,-11.24,-10
29.86,-11.24,-10
29.86,-11.24,-10
29.86,-11.24,-10
29.86,-11.24,-10
29.88,-11.24,-10
29.88,-11.24,-10
29.88,-11.24,-10
29.88,-11.24,-10
29.88,-11.24,-10
29.88,-11.24,-10
29.9,-11.24,-10
29.9,-11.24,-10
29.9,-11.24,-10
29.9,-11.24,-10
29.9,-11.24,-10
29.9,-11.24,-10
29.92,-11.24,-10
29.92,-11.24,-10
29.92,-11.24,-10
29.92,-11.24,-10
29.92,-11.24,-10
29.94,-11.24,-10
29.94,-11.24,-10
29.94,-11.24,-10
29.94,-11.24,-10
29.94,-11.24,-10
29.94,-11.24,-10
29.96,-11.24,-10
29.96,-11.24,-10
29.96,-11.24,-10
29.96,-11.24,-10
29.96,-11.24,-10
29.96,-11.24,-10
29.98,-11.24,-10
29.98,-11.24,-10
29.98,-11.24,-10
29.98,-11.24,-10
29.98,-11.24,-10
30,-11.24,-10
0,5.35,-10
0,5.35,-10
0,5.35,-10
0,5.35,-10
0,5.35,-10
0,5.35,-10
0.02,5.35,-10
0.02,5.35,-10
0.02,5.35,-10
0.02,5.35,-10
0.02,5.35,-10
0.02,5.35,-10
0.04,5.35,-10
0.04,5.35,-10
0.04,5.35,-10
0.04,5.35,-10
0.04,5.35,-10
0.06,5.24,-10
0.06,5.24,-10
0.06,5.24,-10
0.06,5.24,-10
0.06,5.24,-10
0.06,5.24,-10
0.08,5.08,-10
0.08,5.08,-10
0.08,5.08,-10
0.08,5.08,-10
0.08,5.08,-10
0.08,5.08,-10
0.1,4.91,-10
0.1,4.91,-10
0.1,4.91,-10
0.1,4.91,-10
0.1,4.91,-10
0.12,4.75,-10
0.12,4.75,-10
0.12,4.75,-10
0.12,4.75,-10
0.12,4.75,-10
0.12,4.75,-10
0.14,4.55,-10
0.14,4.55,-10
0.14,4.55,-10
0.14,4.55,-10
0.14,4.55,-10
0.14,4.55,-10
0.16,4.31,-10
0.16,4.31,-10
0.16,4.31,-10
0.16,4.31,-10
0.16,4.31,-10
0.16,4.02,-10
0.18,4.02,-10
0.18,4.02,-10
0.18,4.02,-10
0.18,4.02,-10
0.18,4.02,-10
0.2,3.69,-10
0.2,3.69,-10
0.2,3.69,-10
0.2,3.69,-10
0.2,3.69,-10
0.2,3.69,-10
0.22,3.33,-10
0.22,3.33,-10
0.22,3.33,-10
0.22,3.33,-10
0.22,3.33,-10
0.22,3.33,-10
0.24,2.95,-10
0.24,2.95,-10
0.24,2.95,-10
0.24,2.95,-10
0.24,2.95,-10
0.26,2.53,-10
0.26,2.53,-10
0.26,2.53,-10
0.26,2.53,-10
0.26,2.53,-10
0.26,2.53,-10
0.28,2.08,-10
0.28,2.08,-10
0.28,2.08,-10
0.28,2.08,-10
0.28,2.08,-10
0.28,2.08,-10
0.3,1.61,-10
0.3,1.61,-10
0.3,1.61,-10
0.3,1.61,-10
0.3,1.61,-10
0.32,1.13,-10
0.32,1.13,-10
0.32,1.13,-10
0.32,1.13,-10
0.32,1.13,-10
0.32,1.13,-10
0.34,0.62,-10
0.34,0.62,-10
0.34,0.62,-10
0.34,0.62,-10
0.34,0.62,-10
0.34,0.62,-10
0.36,0.1,-10
0.36,0.1,-10
0.36,0.1,-10
0.36,0.1,-10
0.36,0.1,-10
0.38,-0.43,-10
0.38,-0.43,-10
0.38,-0.43,-10
0.38,-0.43,-10
0.38,-0.43,-10
0.38,-0.43,-10
0.4,-0.96,-10
0.4,-0.96,-10
0.4,-0.96,-10
0.4,-0.96,-10
0.4,-0.96,-10
0.4,-0.96,-10
0.42,-1.51,-10
0.42,-1.51,-10
0.42,-1.51,-10
0.42,-1.51,-10
0.42,-1.51,-10
0.44,-2.06,-10
0.44,-2.06,-10
0.44,-2.06,-10
0.44,-2.06,-10
0.44,-2.06,-10
0.44,-2.06,-10
0.46,-2.61,-10
0.46,-2.61,-10
0.46,-2.61,-10
0.46,-2.61,-10
0.46,-2.61,-10
0.46,-2.61,-10
0.48,-3.17,-10
0.48,-3.17,-10
0.48,-3.17,-10
0.48,-3.17,-10
0.48,-3.17,-10
0.48,-3.17,-10
0.5,-3.73,-10
0.5,-3.73,-10
0.5,-3.73,-10
0.5,-3.73,-10
0.5,-3.73,-10
0.52,-4.28,-10
0.52,-4.28,-10
0.52,-4.28,-10
0.52,-4.28,-10
0.52,-4.28,-10
0.52,-4.28,-10
0.54,-4.81,-10
0.54,-4.81,-10
0.54,-4.81,-10
0.54,-4.81,-10
0.54,-4.81,-10
0.54,-4.81,-10
0.56,-5.33,-10
0.56,-5.33,-10
0.56,-5.33,-10
0.56,-5.33,-10
0.56,-5.33,-10
0.58,-5.84,-10
0.58,-5.84,-10
0.58,-5.84,-10
0.58,-5.84,-10
0.58,-5.84,-10
0.58,-5.84,-10
0.6,-6.35,-10
0.6,-6.35,-10
0.6,-6.35,-10
0.6,-6.35,-10
0.6,-6.35,-10
0.6,-6.35,-10
0.62,-6.84,-10
0.62,-6.84,-10
0.62,-6.84,-10
0.62,-6.84,-10
0.62,-6.84,-10
0.64,-7.32,-10
0.64,-7.32,-10
0.64,-7.32,-10
0.64,-7.32,-10
0.64,-7.32,-10
0.64,-7.32,-10
0.66,-7.78,-10
0.66,-7.78,-10
0.66,-7.78,-10
0.66,-7.78,-10
0.66,-7.78,-10
0.66,-7.78,-10
0.68,-8.23,-10
0.68,-8.23,-10
0.68,-8.23,-10
0.68,-8.23,-10
0.68,-8.23,-10
0.7,-8.65,-10
0.7,-8.65,-10
0.7,-8.65,-10
0.7,-8.65,-10
0.7,-8.65,-10
0.7,-8.65,-10
0.72,-9.06,-10
0.72,-9.06,-10
0.72,-9.06,-10
0.72,-9.06,-10
0.72,-9.06,-10
0.72,-9.06,-10
0.74,-9.45,-10
0.74,-9.45,-10
0.74,-9.45,-10
0.74,-9.45,-10
0.74,-9.45,-10
0.76,-9.82,-10
0.76,-9.82,-10
0.76,-9.82,-10
0.76,-9.82,-10
0.76,-9.82,-10
0.76,-9.82,-10
0.78,-10.18,-10
0.78,-10.18,-10
0.78,-10.18,-10
0.78,-10.18,-10
0.78,-10.18,-10
0.78,-10.18,-10
0.8,-10.52,-10
0.8,-10.52,-10
0.8,-10.52,-10
0.8,-10.52,-10
0.8,-10.52,-10
0.8,-10.52,-10
0.82,-10.82,-10
0.82,-10.82,-10
0.82,-10.82,-10
0.82,-10.82,-10
0.82,-10.82,-10
0.84,-11.11,-10
0.84,-11.11,-10
0.84,-11.11,-10
0.84,-11.11,-10
0.84,-11.11,-10
0.84,-11.11,-10
0.86,-11.39,-10
0.86,-11.39,-10
0.86,-11.39,-10
0.86,-11.39,-10
0.86,-11.39,-10
0.86,-11.39,-10
0.88,-11.64,-10
0.88,-11.64,-10
0.88,-11.64,-10
0.88,-11.64,-10
0.88,-11.64,-10
0.9,-11.88,-10
0.9,-11.88,-10
0.9,-11.88,-10
0.9,-11.88,-10
0.9,-11.88,-10
0.9,-11.88,-10
0.92,-12.1,-10
0.92,-12.1,-10
0.92,-12.1,-10
0.92,-12.1,-10
0.92,-12.1,-10
0.92,-12.1,-10
0.94,-12.3,-10
0.94,-12.3,-10
0.94,-12.3,-10
0.94,-12.3,-10
0.94,-12.3,-10
0.96,-12.48,-10
0.96,-12.48,-10
0.96,-12.48,-10
0.96,-12.48,-10
0.96,-12.48,-10
0.96,-12.48,-10
0.98,-12.65,-10
0.98,-12.65,-10
0.98,-12.65,-10
0.98,-12.65,-10
0.98,-12.65,-10
0.98,-12.65,-10
1,-12.8,-10
1,-12.8,-10
1,-12.8,-10
1,-12.8,-10
1,-12.8,-10
1.02,-12.93,-10
1.02,-12.93,-10
1.02,-12.93,-10
1.02,-12.93,-10
1.02,-12.93,-10
1.02,-12.93,-10
1.04,-13.04,-10
1.04,-13.04,-10
1.04,-13.04,-10
1.04,-13.04,-10
1.04,-13.04,-10
1.04,-13.04,-10
1.06,-13.14,-10
1.06,-13.14,-10
1.06,-13.14,-10
1.06,-13.14,-10
1.06,-13.14,-10
1.06,-13.23,-10
1.08,-13.23,-10
1.08,-13.23,-10
1.08,-13.23,-10
1.08,-13.23,-10
1.08,-13.23,-10
1.1,-13.3,-10
1.1,-13.3,-10
1.1,-13.3,-10
1.1,-13.3,-10
1.1,-13.3,-10
1.1,-13.3,-10
1.12,-13.36,-10
1.12,-13.36,-10
1.12,-13.36,-10
1.12,-13.36,-10
1.12,-13.36,-10
1.12,-13.36,-10
1.14,-13.4,-10
1.14,-13.4,-10
1.14,-13.4,-10
1.14,-13.4,-10
1.14,-13.4,-10
1.16,-13.44,-10
1.16,-13.44,-10
1.16,-13.44,-10
1.16,-13.44,-10
1.16,-13.44,-10
1.16,-13.44,-10
1.18,-13.46,-10
1.18,-13.46,-10
1.18,-13.46,-10
1.18,-13.46,-10
1.18,-13.46,-10
1.18,-13.46,-10
1.2,-13.47,-10
1.2,-13.47,-10
1.2,-13.47,-10
1.2,-13.47,-10
1.2,-13.47,-10
1.22,-13.47,-10
1.22,-13.47,-10
1.22,-13.47,-10
1.22,-13.47,-10
1.22,-13.47,-10
1.22,-13.47,-10
1.24,-13.46,-10
1.24,-13.46,-10
1.24,-13.46,-10
1.24,-13.46,-10
1.24,-13.46,-10
1.24,-13.46,-10
1.26,-13.45,-10
1.26,-13.45,-10
1.26,-13.45,-10
1.26,-13.45,-10
1.26,-13.45,-10
1.28,-13.42,-10
1.28,-13.42,-10
1.28,-13.42,-10
1.28,-13.42,-10
1.28,-13.42,-10
1.28,-13.42,-10
1.3,-13.39,-10
1.3,-13.39,-10
1.3,-13.39,-10
1.3,-13.39,-10
1.3,-13.39,-10
1.3,-13.39,-10
1.32,-13.35,-10
1.32,-13.35,-10
1.32,-13.35,-10
1.32,-13.35,-10
1.32,-13.35,-10
1.34,-13.3,-10
1.34,-13.3,-10
1.34,-13.3,-10
1.34,-13.3,-10
1.34,-13.3,-10
1.34,-13.3,-10
1.36,-13.25,-10
1.36,-13.25,-10
1.36,-13.25,-10
1.36,-13.25,-10
1.36,-13.25,-10
1.36,-13.25,-10
1.38,-13.19,-10
1.38,-13.19,-10
1.38,-13.19,-10
1.38,-13.19,-10
1.38,-13.19,-10
1.38,-13.19,-10
1.4,-13.13,-10
1.4,-13.13,-10
1.4,-13.13,-10
1.4,-13.13,-10
1.4,-13.13,-10
1.42,-13.06,-10
1.42,-13.06,-10
1.42,-13.06,-10
1.42,-13.06,-10
1.42,-13.06,-10
1.42,-13.06,-10
1.44,-12.99,-10
1.44,-12.99,-10
1.44,-12.99,-10
1.44,-12.99,-10
1.44,-12.99,-10
1.44,-12.99,-10
1.46,-12.92,-10
1.46,-12.92,-10
1.46,-12.92,-10
1.46,-12.92,-10
1.46,-12.92,-10
1.48,-12.85,-10
1.48,-12.85,-10
1.48,-12.85,-10
1.48,-12.85,-10
1.48,-12.85,-10
1.48,-12.85,-10
1.5,-12.77,-10
1.5,-12.77,-10
1.5,-12.77,-10
1.5,-12.77,-10
1.5,-12.77,-10
1.5,-12.77,-10
1.52,-12.69,-10
1.52,-12.69,-10
1.52,-12.69,-10
1.52,-12.69,-10
1.52,-12.69,-10
1.54,-12.61,-10
1.54,-12.61,-10
1.54,-12.61,-10
1.54,-12.61,-10
1.54,-12.61,-10
1.54,-12.61,-10
1.56,-12.53,-10
1.56,-12.53,-10
1.56,-12.53,-10
1.56,-12.53,-10
1.56,-12.53,-10
1.56,-12.53,-10
1.58,-12.45,-10
1.58,-12.45,-10
1.58,-12.45,-10
1.58,-12.45,-10
1.58,-12.45,-10
1.6,-12.37,-10
1.6,-12.37,-10
1.6,-12.37,-10
1.6,-12.37,-10
1.6,-12.37,-10
1.6,-12.37,-10
1.62,-12.29,-10
1.62,-12.29,-10
1.62,-12.29,-10
1.62,-12.29,-10
1.62,-12.29,-10
1.62,-12.29,-10
1.64,-12.21,-10
1.64,-12.21,-10
1.64,-12.21,-10
1.64,-12.21,-10
1.64,-12.21,-10
1.66,-12.13,-10
1.66,-12.13,-10
1.66,-12.13,-10
1.66,-12.13,-10
1.66,-12.13,-10
1.66,-12.13,-10
1.68,-12.05,-10
1.68,-12.05,-10
1.68,-12.05,-10
1.68,-12.05,-10
1.68,-12.05,-10
1.68,-12.05,-10
1.7,-11.97,-10
1.7,-11.97,-10
1.7,-11.97,-10
1.7,-11.97,-10
1.7,-11.97,-10
1.7,-11.97,-10
1.72,-11.89,-10
1.72,-11.89,-10
1.72,-11.89,-10
1.72,-11.89,-10
1.72,-11.89,-10
1.74,-11.82,-10
1.74,-11.82,-10
1.74,-11.82,-10
1.74,-11.82,-10
1.74,-11.82,-10
1.74,-11.82,-10
1.76,-11.75,-10
1.76,-11.75,-10
1.76,-11.75,-10
1.76,-11.75,-10
1.76,-11.75,-10
1.76,-11.75,-10
1.78,-11.68,-10
1.78,-11.68,-10
1.78,-11.68,-10
1.78,-11.68,-10
1.78,-11.68,-10
1.8,-11.61,-10
1.8,-11.61,-10
1.8,-11.61,-10
1.8,-11.61,-10
1.8,-11.61,-10
1.8,-11.61,-10
1.82,-11.54,-10
1.82,-11.54,-10
1.82,-11.54,-10
1.82,-11.54,-10
1.82,-11.54,-10
1.82,-11.54,-10
1.84,-11.48,-10
1.84,-11.48,-10
1.84,-11.48,-10
1.84,-11.48,-10
1.84,-11.48,-10
1.86,-11.42,-10
1.86,-11.42,-10
1.86,-11.42,-10
1.86,-11.42,-10
1.86,-11.42,-10
1.86,-11.42,-10
1.88,-11.36,-10
1.88,-11.36,-10
1.88,-11.36,-10
1.88,-11.36,-10
1.88,-11.36,-10
1.88,-11.36,-10
1.9,-11.31,-10
1.9,-11.31,-10
1.9,-11.31,-10
1.9,-11.31,-10
1.9,-11.31,-10
1.92,-11.25,-10
1.92,-11.25,-10
1.92,-11.25,-10
1.92,-11.25,-10
1.92,-11.25,-10
1.92,-11.25,-10
1.94,-11.2,-10
1.94,-11.2,-10
1.94,-11.2,-10
1.94,-11.2,-10
1.94,-11.2,-10
1.94,-11.2,-10
1.96,-11.15,-10
1.96,-11.15,-10
1.96,-11.15,-10
1.96,-11.15,-10
1.96,-11.15,-10
1.96,-11.11,-10
1.98,-11.11,-10
1.98,-11.11,-10
1.98,-11.11,-10
1.98,-11.11,-10
1.98,-11.11,-10
2,-11.07,-10
2,-11.07,-10
2,-11.07,-10
2,-11.07,-10
2,-11.07,-10
2,-11.07,-10
2.02,-11.03,-10
2.02,-11.03,-10
2.02,-11.03,-10
2.02,-11.03,-10
2.02,-11.03,-10
2.02,-11.03,-10
2.04,-10.99,-10
2.04,-10.99,-10
2.04,-10.99,-10
2.04,-10.99,-10
2.04,-10.99,-10
2.06,-10.96,-10
2.06,-10.96,-10
2.06,-10.96,-10
2.06,-10.96,-10
2.06,-10.96,-10
2.06,-10.96,-10
2.08,-10.93,-10
2.08,-10.93,-10
2.08,-10.93,-10
2.08,-10.93,-10
2.08,-10.93,-10
2.08,-10.93,-10
2.1,-10.9,-10
2.1,-10.9,-10
2.1,-10.9,-10
2.1,-10.9,-10
2.1,-10.9,-10
2.12,-10.87,-10
2.12,-10.87,-10
2.12,-10.87,-10
2.12,-10.87,-10
2.12,-10.87,-10
2.12,-10.87,-10
2.14,-10.85,-10
2.14,-10.85,-10
2.14,-10.85,-10
2.14,-10.85,-10
2.14,-10.85,-10
2.14,-10.85,-10
2.16,-10.83,-10
2.16,-10.83,-10
2.16,-10.83,-10
2.16,-10.83,-10
2.16,-10.83,-10
2.18,-10.81,-10
2.18,-10.81,-10
2.18,-10.81,-10
2.18,-10.81,-10
2.18,-10.81,-10
2.18,-10.81,-10
2.2,-10.79,-10
2.2,-10.79,-10
2.2,-10.79,-10
2.2,-10.79,-10
2.2,-10.79,-10
2.2,-10.79,-10
2.22,-10.78,-10
2.22,-10.78,-10
2.22,-10.78,-10
2.22,-10.78,-10
2.22,-10.78,-10
2.24,-10.77,-10
2.24,-10.77,-10
2.24,-10.77,-10
2.24,-10.77,-10
2.24,-10.77,-10
2.24,-10.77,-10
2.26,-10.76,-10
2.26,-10.76,-10
2.26,-10.76,-10
2.26,-10.76,-10
2.26,-10.76,-10
2.26,-10.76,-10
2.28,-10.75,-10
2.28,-10.75,-10
2.28,-10.75,-10
2.28,-10.75,-10
2.28,-10.75,-10
2.28,-10.74,-10
2.3,-10.74,-10
2.3,-10.74,-10
2.3,-10.74,-10
2.3,-10.74,-10
2.3,-10.74,-10
2.32,-10.74,-10
2.32,-10.74,-10
2.32,-10.74,-10
2.32,-10.74,-10
2.32,-10.74,-10
2.32,-10.74,-10
2.34,-10.73,-10
2.34,-10.73,-10
2.34,-10.73,-10
2.34,-10.73,-10
2.34,-10.73,-10
2.34,-10.73,-10
2.36,-10.73,-10
2.36,-10.73,-10
2.36,-10.73,-10
2.36,-10.73,-10
2.36,-10.73,-10
2.38,-10.73,-10
2.38,-10.73,-10
2.38,-10.73,-10
2.38,-10.73,-10
2.38,-10.73,-10
2.38,-10.73,-10
2.4,-10.73,-10
2.4,-10.73,-10
2.4,-10.73,-10
2.4,-10.73,-10
2.4,-10.73,-10
2.4,-10.73,-10
2.42,-10.73,-10
2.42,-10.73,-10
2.42,-10.73,-10
2.42,-10.73,-10
2.42,-10.73,-10
2.44,-10.74,-10
2.44,-10.74,-10
2.44,-10.74,-10
2.44,-10.74,-10
2.44,-10.74,-10
2.44,-10.74,-10
2.46,-10.74,-10
2.46,-10.74,-10
2.46,-10.74,-10
2.46,-10.74,-10
2.46,-10.74,-10
2.46,-10.74,-10
2.48,-10.75,-10
2.48,-10.75,-10
2.48,-10.75,-10
2.48,-10.75,-10
2.48,-10.75,-10
2.5,-10.75,-10
2.5,-10.75,-10
2.5,-10.75,-10
2.5,-10.75,-10
2.5,-10.75,-10
2.5,-10.75,-10
2.52,-10.76,-10
2.52,-10.76,-10
2.52,-10.76,-10
2.52,-10.76,-10
2.52,-10.76,-10
2.52,-10.76,-10
2.54,-10.77,-10
2.54,-10.77,-10
2.54,-10.77,-10
2.54,-10.77,-10
2.54,-10.77,-10
2.56,-10.78,-10
2.56,-10.78,-10
2.56,-10.78,-10
2.56,-10.78,-10
2.56,-10.78,-10
2.56,-10.78,-10
2.58,-10.79,-10
2.58,-10.79,-10
2.58,-10.79,-10
2.58,-10.79,-10
2.58,-10.79,-10
2.58,-10.79,-10
2.6,-10.8,-10
2.6,-10.8,-10
2.6,-10.8,-10
2.6,-10.8,-10
2.6,-10.8,-10
2.6,-10.8,-10
2.62,-10.81,-10
2.62,-10.81,-10
2.62,-10.81,-10
2.62,-10.81,-10
2.62,-10.81,-10
2.64,-10.82,-10
2.64,-10.82,-10
2.64,-10.82,-10
2.64,-10.82,-10
2.64,-10.82,-10
2.64,-10.82,-10
2.66,-10.83,-10
2.66,-10.83,-10
2.66,-10.83,-10
2.66,-10.83,-10
2.66,-10.83,-10
2.66,-10.83,-10
2.68,-10.84,-10
2.68,-10.84,-10
2.68,-10.84,-10
2.68,-10.84,-10
2.68,-10.84,-10
2.7,-10.85,-10
