Time,Signal,Setpoint
1984808.03,6.64,10
1984808.03,6.64,10
1984808.03,6.64,10
1984808.03,6.64,10
1984808.03,6.64,10
1984808.03,6.64,10
1984808.05,6.66,10
1984808.05,6.66,10
1984808.05,6.66,10
1984808.05,6.66,10
1984808.05,6.66,10
1984808.05,6.66,10
1984808.07,6.67,10
1984808.07,6.67,10
1984808.07,6.67,10
1984808.07,6.67,10
1984808.07,6.67,10
1984808.07,6.67,10
1984808.09,6.69,10
1984808.09,6.69,10
1984808.09,6.69,10
1984808.09,6.69,10
1984808.09,6.69,10
1984808.09,6.69,10
1984808.11,6.7,10
1984808.11,6.7,10
1984808.11,6.7,10
1984808.11,6.7,10
1984808.11,6.7,10
1984808.11,6.7,10
1984808.13,6.72,10
1984808.13,6.72,10
1984808.13,6.72,10
1984808.13,6.72,10
1984808.13,6.72,10
1984808.13,6.72,10
1984808.15,6.73,10
1984808.15,6.73,10
1984808.15,6.73,10
1984808.15,6.73,10
1984808.15,6.73,10
1984808.17,6.73,10
1984808.17,6.75,10
1984808.17,6.75,10
1984808.17,6.75,10
1984808.17,6.75,10
1984808.17,6.75,10
1984808.19,6.75,10
1984808.19,6.77,10
1984808.19,6.77,10
1984808.19,6.77,10
1984808.19,6.77,10
1984808.19,6.77,10
1984808.21,6.77,10
1984808.21,6.78,10
1984808.21,6.78,10
1984808.21,6.78,10
1984808.21,6.78,10
1984808.21,6.78,10
1984808.23,6.78,10
1984808.23,6.8,10
1984808.23,6.8,10
1984808.23,6.8,10
1984808.23,6.8,10
1984808.23,6.8,10
1984808.25,6.82,10
1984808.25,6.82,10
1984808.25,6.82,10
1984808.25,6.82,10
1984808.25,6.82,10
1984808.25,6.82,10
1984808.27,6.84,10
1984808.27,6.84,10
1984808.27,6.84,10
1984808.27,6.84,10
1984808.27,6.84,10
1984808.27,6.84,10
1984808.29,6.85,10
1984808.29,6.85,10
1984808.29,6.85,10
1984808.29,6.85,10
1984808.29,6.85,10
1984808.29,6.85,10
1984808.31,6.87,10
1984808.31,6.87,10
1984808.31,6.87,10
1984808.31,6.87,10
1984808.31,6.87,10
1984808.31,6.87,10
1984808.33,6.89,10
1984808.33,6.89,10
1984808.33,6.89,10
1984808.33,6.89,10
1984808.33,6.89,10
1984808.33,6.89,10
1984808.35,6.9,10
1984808.35,6.9,10
1984808.35,6.9,10
1984808.35,6.9,10
1984808.35,6.9,10
1984808.35,6.9,10
1984808.37,6.92,10
1984808.37,6.92,10
1984808.37,6.92,10
1984808.37,6.92,10
1984808.37,6.92,10
1984808.37,6.92,10
1984808.39,6.94,10
1984808.39,6.94,10
1984808.39,6.94,10
1984808.39,6.94,10
1984808.39,6.94,10
1984808.41,6.94,10
1984808.41,6.96,10
1984808.41,6.96,10
1984808.41,6.96,10
1984808.41,6.96,10
1984808.41,6.96,10
1984808.43,6.96,10
1984808.43,6.98,10
1984808.43,6.98,10
1984808.43,6.98,10
1984808.43,6.98,10
1984808.43,6.98,10
1984808.45,6.98,10
1984808.45,7,10
1984808.45,7,10
1984808.45,7,10
1984808.45,7,10
1984808.45,7,10
1984808.47,7,10
1984808.47,7.01,10
1984808.47,7.01,10
1984808.47,7.01,10
1984808.47,7.01,10
1984808.47,7.01,10
1984808.49,7.03,10
1984808.49,7.03,10
1984808.49,7.03,10
1984808.49,7.03,10
1984808.49,7.03,10
1984808.49,7.03,10
1984808.51,7.05,10
1984808.51,7.05,10
1984808.51,7.05,10
1984808.51,7.05,10
1984808.51,7.05,10
1984808.51,7.05,10
1984808.53,7.07,10
1984808.53,7.07,10
1984808.53,7.07,10
1984808.53,7.07,10
1984808.53,7.07,10
1984808.53,7.07,10
1984808.55,7.09,10
1984808.55,7.09,10
1984808.55,7.09,10
1984808.55,7.09,10
1984808.55,7.09,10
1984808.55,7.09,10
1984808.57,7.11,10
1984808.57,7.11,10
1984808.57,7.11,10
1984808.57,7.11,10
1984808.57,7.11,10
1984808.57,7.11,10
1984808.59,7.13,10
1984808.59,7.13,10
1984808.59,7.13,10
1984808.59,7.13,10
1984808.59,7.13,10
1984808.59,7.13,10
1984808.61,7.15,10
1984808.61,7.15,10
1984808.61,7.15,10
1984808.61,7.15,10
1984808.61,7.15,10
1984808.63,7.15,10
1984808.63,7.17,10
1984808.63,7.17,10
1984808.63,7.17,10
1984808.63,7.17,10
1984808.63,7.17,10
1984808.65,7.17,10
1984808.65,7.19,10
1984808.65,7.19,10
1984808.65,7.19,10
1984808.65,7.19,10
1984808.65,7.19,10
1984808.67,7.19,10
1984808.67,7.21,10
1984808.67,7.21,10
1984808.67,7.21,10
1984808.67,7.21,10
1984808.67,7.21,10
1984808.69,7.21,10
1984808.69,7.23,10
1984808.69,7.23,10
1984808.69,7.23,10
1984808.69,7.23,10
1984808.69,7.23,10
1984808.71,7.25,10
1984808.71,7.25,10
1984808.71,7.25,10
1984808.71,7.25,10
1984808.71,7.25,10
1984808.71,7.25,10
1984808.73,7.27,10
1984808.73,7.27,10
1984808.73,7.27,10
1984808.73,7.27,10
1984808.73,7.27,10
1984808.73,7.27,10
1984808.75,7.29,10
1984808.75,7.29,10
1984808.75,7.29,10
1984808.75,7.29,10
1984808.75,7.29,10
1984808.75,7.29,10
1984808.77,7.31,10
1984808.77,7.31,10
1984808.77,7.31,10
1984808.77,7.31,10
1984808.77,7.31,10
1984808.77,7.31,10
1984808.79,7.33,10
1984808.79,7.33,10
1984808.79,7.33,10
1984808.79,7.33,10
1984808.79,7.33,10
1984808.79,7.33,10
1984808.81,7.35,10
1984808.81,7.35,10
1984808.81,7.35,10
1984808.81,7.35,10
1984808.81,7.35,10
1984808.81,7.35,10
1984808.83,7.37,10
1984808.83,7.37,10
1984808.83,7.37,10
1984808.83,7.37,10
1984808.83,7.37,10
1984808.85,7.37,10
1984808.85,7.39,10
1984808.85,7.39,10
1984808.85,7.39,10
1984808.85,7.39,10
1984808.85,7.39,10
1984808.87,7.39,10
1984808.87,7.41,10
1984808.87,7.41,10
1984808.87,7.41,10
1984808.87,7.41,10
1984808.87,7.41,10
1984808.89,7.41,10
1984808.89,7.43,10
1984808.89,7.43,10
1984808.89,7.43,10
1984808.89,7.43,10
1984808.89,7.43,10
1984808.91,7.43,10
1984808.91,7.45,10
1984808.91,7.45,10
1984808.91,7.45,10
1984808.91,7.45,10
1984808.91,7.45,10
1984808.93,7.47,10
1984808.93,7.47,10
1984808.93,7.47,10
1984808.93,7.47,10
1984808.93,7.47,10
1984808.93,7.47,10
1984808.95,7.49,10
1984808.95,7.49,10
1984808.95,7.49,10
1984808.95,7.49,10
1984808.95,7.49,10
1984808.95,7.49,10
1984808.97,7.51,10
1984808.97,7.51,10
1984808.97,7.51,10
1984808.97,7.51,10
1984808.97,7.51,10
1984808.97,7.51,10
1984808.99,7.54,10
1984808.99,7.54,10
1984808.99,7.54,10
1984808.99,7.54,10
1984808.99,7.54,10
1984808.99,7.54,10
1984809.01,7.56,10
1984809.01,7.56,10
1984809.01,7.56,10
1984809.01,7.56,10
1984809.01,7.56,10
1984809.01,7.56,10
1984809.03,7.58,10
1984809.03,7.58,10
1984809.03,7.58,10
1984809.03,7.58,10
1984809.03,7.58,10
1984809.03,7.58,10
1984809.05,7.6,10
1984809.05,7.6,10
1984809.05,7.6,10
1984809.05,7.6,10
1984809.05,7.6,10
1984809.07,7.6,10
1984809.07,7.62,10
1984809.07,7.62,10
1984809.07,7.62,10
1984809.07,7.62,10
1984809.07,7.62,10
1984809.09,7.62,10
1984809.09,7.64,10
1984809.09,7.64,10
1984809.09,7.64,10
1984809.09,7.64,10
1984809.09,7.64,10
1984809.11,7.64,10
1984809.11,7.67,10
1984809.11,7.67,10
1984809.11,7.67,10
1984809.11,7.67,10
1984809.11,7.67,10
1984809.13,7.67,10
1984809.13,7.69,10
1984809.13,7.69,10
1984809.13,7.69,10
1984809.13,7.69,10
1984809.13,7.69,10
1984809.15,7.71,10
1984809.15,7.71,10
1984809.15,7.71,10
1984809.15,7.71,10
1984809.15,7.71,10
1984809.15,7.71,10
1984809.17,7.73,10
1984809.17,7.73,10
1984809.17,7.73,10
1984809.17,7.73,10
1984809.17,7.73,10
1984809.17,7.73,10
1984809.19,7.75,10
1984809.19,7.75,10
1984809.19,7.75,10
1984809.19,7.75,10
1984809.19,7.75,10
1984809.19,7.75,10
1984809.21,7.78,10
1984809.21,7.78,10
1984809.21,7.78,10
1984809.21,7.78,10
1984809.21,7.78,10
1984809.21,7.78,10
1984809.23,7.8,10
1984809.23,7.8,10
1984809.23,7.8,10
1984809.23,7.8,10
1984809.23,7.8,10
1984809.23,7.8,10
1984809.25,7.82,10
1984809.25,7.82,10
1984809.25,7.82,10
1984809.25,7.82,10
1984809.25,7.82,10
1984809.25,7.82,10
1984809.27,7.84,10
1984809.27,7.84,10
1984809.27,7.84,10
1984809.27,7.84,10
1984809.27,7.84,10
1984809.29,7.84,10
1984809.29,7.87,10
1984809.29,7.87,10
1984809.29,7.87,10
1984809.29,7.87,10
1984809.29,7.87,10
1984809.31,7.87,10
1984809.31,7.89,10
1984809.31,7.89,10
1984809.31,7.89,10
1984809.31,7.89,10
1984809.31,7.89,10
1984809.33,7.89,10
1984809.33,7.91,10
1984809.33,7.91,10
1984809.33,7.91,10
1984809.33,7.91,10
1984809.33,7.91,10
1984809.35,7.91,10
1984809.35,7.93,10
1984809.35,7.93,10
1984809.35,7.93,10
1984809.35,7.93,10
1984809.35,7.93,10
1984809.37,7.96,10
1984809.37,7.96,10
1984809.37,7.96,10
1984809.37,7.96,10
1984809.37,7.96,10
1984809.37,7.96,10
1984809.39,7.98,10
1984809.39,7.98,10
1984809.39,7.98,10
1984809.39,7.98,10
1984809.39,7.98,10
1984809.39,7.98,10
1984809.41,8,10
1984809.41,8,10
1984809.41,8,10
1984809.41,8,10
1984809.41,8,10
1984809.41,8,10
1984809.43,8.02,10
1984809.43,8.02,10
1984809.43,8.02,10
1984809.43,8.02,10
1984809.43,8.02,10
1984809.43,8.02,10
1984809.45,8.05,10
1984809.45,8.05,10
1984809.45,8.05,10
1984809.45,8.05,10
1984809.45,8.05,10
1984809.45,8.05,10
1984809.47,8.07,10
1984809.47,8.07,10
1984809.47,8.07,10
1984809.47,8.07,10
1984809.47,8.07,10
1984809.47,8.07,10
1984809.49,8.09,10
1984809.49,8.09,10
1984809.49,8.09,10
1984809.49,8.09,10
1984809.49,8.09,10
1984809.51,8.09,10
1984809.51,8.12,10
1984809.51,8.12,10
1984809.51,8.12,10
1984809.51,8.12,10
1984809.51,8.12,10
1984809.53,8.12,10
1984809.53,8.14,10
1984809.53,8.14,10
1984809.53,8.14,10
1984809.53,8.14,10
1984809.53,8.14,10
1984809.55,8.14,10
1984809.55,8.16,10
1984809.55,8.16,10
1984809.55,8.16,10
1984809.55,8.16,10
1984809.55,8.16,10
1984809.57,8.16,10
1984809.57,8.18,10
1984809.57,8.18,10
1984809.57,8.18,10
1984809.57,8.18,10
1984809.57,8.18,10
1984809.59,8.21,10
1984809.59,8.21,10
1984809.59,8.21,10
1984809.59,8.21,10
1984809.59,8.21,10
1984809.59,8.21,10
1984809.61,8.23,10
1984809.61,8.23,10
1984809.61,8.23,10
1984809.61,8.23,10
1984809.61,8.23,10
1984809.61,8.23,10
1984809.63,8.25,10
1984809.63,8.25,10
1984809.63,8.25,10
1984809.63,8.25,10
1984809.63,8.25,10
1984809.63,8.25,10
1984809.65,8.28,10
1984809.65,8.28,10
1984809.65,8.28,10
1984809.65,8.28,10
1984809.65,8.28,10
1984809.65,8.28,10
1984809.67,8.3,10
1984809.67,8.3,10
1984809.67,8.3,10
1984809.67,8.3,10
1984809.67,8.3,10
1984809.67,8.3,10
1984809.69,8.32,10
1984809.69,8.32,10
1984809.69,8.32,10
1984809.69,8.32,10
1984809.69,8.32,10
1984809.69,8.32,10
1984809.71,8.35,10
1984809.71,8.35,10
1984809.71,8.35,10
1984809.71,8.35,10
1984809.71,8.35,10
1984809.73,8.35,10
1984809.73,8.37,10
1984809.73,8.37,10
1984809.73,8.37,10
1984809.73,8.37,10
1984809.73,8.37,10
1984809.75,8.37,10
1984809.75,8.39,10
1984809.75,8.39,10
1984809.75,8.39,10
1984809.75,8.39,10
1984809.75,8.39,10
1984809.77,8.39,10
1984809.77,8.42,10
1984809.77,8.42,10
1984809.77,8.42,10
1984809.77,8.42,10
1984809.77,8.42,10
1984809.79,8.42,10
1984809.79,8.44,10
1984809.79,8.44,10
1984809.79,8.44,10
1984809.79,8.44,10
1984809.79,8.44,10
1984809.81,8.46,10
1984809.81,8.46,10
1984809.81,8.46,10
1984809.81,8.46,10
1984809.81,8.46,10
1984809.81,8.46,10
1984809.83,8.49,10
1984809.83,8.49,10
1984809.83,8.49,10
1984809.83,8.49,10
1984809.83,8.49,10
1984809.83,8.49,10
1984809.85,8.51,10
1984809.85,8.51,10
1984809.85,8.51,10
1984809.85,8.51,10
1984809.85,8.51,10
1984809.85,8.51,10
1984809.87,8.53,10
1984809.87,8.53,10
1984809.87,8.53,10
1984809.87,8.53,10
1984809.87,8.53,10
1984809.87,8.53,10
1984809.89,8.56,10
1984809.89,8.56,10
1984809.89,8.56,10
1984809.89,8.56,10
1984809.89,8.56,10
1984809.89,8.56,10
1984809.91,8.58,10
1984809.91,8.58,10
1984809.91,8.58,10
1984809.91,8.58,10
1984809.91,8.58,10
1984809.91,8.58,10
1984809.93,8.6,10
1984809.93,8.6,10
1984809.93,8.6,10
1984809.93,8.6,10
1984809.93,8.6,10
1984809.93,8.6,10
1984809.95,8.63,10
1984809.95,8.63,10
1984809.95,8.63,10
1984809.95,8.63,10
1984809.95,8.63,10
1984809.97,8.63,10
1984809.97,8.65,10
1984809.97,8.65,10
1984809.97,8.65,10
1984809.97,8.65,10
1984809.97,8.65,10
1984809.99,8.65,10
1984809.99,8.67,10
1984809.99,8.67,10
1984809.99,8.67,10
1984809.99,8.67,10
1984809.99,8.67,10
1984810.01,8.67,10
1984810.01,8.7,10
1984810.01,8.7,10
1984810.01,8.7,10
1984810.01,8.7,10
1984810.01,8.7,10
1984810.03,8.72,10
1984810.03,8.72,10
1984810.03,8.72,10
1984810.03,8.72,10
1984810.03,8.72,10
1984810.03,8.72,10
1984810.05,8.75,10
1984810.05,8.75,10
1984810.05,8.75,10
1984810.05,8.75,10
1984810.05,8.75,10
1984810.05,8.75,10
1984810.07,8.77,10
1984810.07,8.77,10
1984810.07,8.77,10
1984810.07,8.77,10
1984810.07,8.77,10
1984810.07,8.77,10
1984810.09,8.79,10
1984810.09,8.79,10
1984810.09,8.79,10
1984810.09,8.79,10
1984810.09,8.79,10
1984810.09,8.79,10
1984810.11,8.82,10
1984810.11,8.82,10
1984810.11,8.82,10
1984810.11,8.82,10
1984810.11,8.82,10
1984810.11,8.82,10
1984810.13,8.84,10
1984810.13,8.84,10
1984810.13,8.84,10
1984810.13,8.84,10
1984810.13,8.84,10
1984810.13,8.84,10
1984810.15,8.86,10
1984810.15,8.86,10
1984810.15,8.86,10
1984810.15,8.86,10
1984810.15,8.86,10
1984810.15,8.86,10
1984810.17,8.89,10
1984810.17,8.89,10
1984810.17,8.89,10
1984810.17,8.89,10
1984810.17,8.89,10
1984810.19,8.89,10
1984810.19,8.91,10
1984810.19,8.91,10
1984810.19,8.91,10
1984810.19,8.91,10
1984810.19,8.91,10
1984810.21,8.91,10
1984810.21,8.93,10
1984810.21,8.93,10
1984810.21,8.93,10
1984810.21,8.93,10
1984810.21,8.93,10
1984810.23,8.93,10
1984810.23,8.96,10
1984810.23,8.96,10
1984810.23,8.96,10
1984810.23,8.96,10
1984810.23,8.96,10
1984810.25,8.96,10
1984810.25,8.98,10
1984810.25,8.98,10
1984810.25,8.98,10
1984810.25,8.98,10
1984810.25,8.98,10
1984810.27,9,10
1984810.27,9,10
1984810.27,9,10
1984810.27,9,10
1984810.27,9,10
1984810.27,9,10
1984810.29,9.03,10
1984810.29,9.03,10
1984810.29,9.03,10
1984810.29,9.03,10
1984810.29,9.03,10
1984810.29,9.03,10
1984810.31,9.05,10
1984810.31,9.05,10
1984810.31,9.05,10
1984810.31,9.05,10
1984810.31,9.05,10
1984810.31,9.05,10
1984810.33,9.07,10
1984810.33,9.07,10
1984810.33,9.07,10
1984810.33,9.07,10
1984810.33,9.07,10
1984810.33,9.07,10
1984810.35,9.1,10
1984810.35,9.1,10
1984810.35,9.1,10
1984810.35,9.1,10
1984810.35,9.1,10
1984810.35,9.1,10
1984810.37,9.12,10
1984810.37,9.12,10
1984810.37,9.12,10
1984810.37,9.12,10
1984810.37,9.12,10
1984810.37,9.12,10
1984810.39,9.14,10
1984810.39,9.14,10
1984810.39,9.14,10
1984810.39,9.14,10
1984810.39,9.14,10
1984810.41,9.14,10
1984810.41,9.16,10
1984810.41,9.16,10
1984810.41,9.16,10
1984810.41,9.16,10
1984810.41,9.16,10
1984810.43,9.16,10
1984810.43,9.19,10
1984810.43,9.19,10
1984810.43,9.19,10
1984810.43,9.19,10
1984810.43,9.19,10
1984810.45,9.19,10
1984810.45,9.21,10
1984810.45,9.21,10
1984810.45,9.21,10
1984810.45,9.21,10
1984810.45,9.21,10
1984810.47,9.21,10
1984810.47,9.23,10
1984810.47,9.23,10
1984810.47,9.23,10
1984810.47,9.23,10
1984810.47,9.23,10
1984810.49,9.26,10
1984810.49,9.26,10
1984810.49,9.26,10
1984810.49,9.26,10
1984810.49,9.26,10
1984810.49,9.26,10
1984810.51,9.28,10
1984810.51,9.28,10
1984810.51,9.28,10
1984810.51,9.28,10
1984810.51,9.28,10
1984810.51,9.28,10
1984810.53,9.3,10
1984810.53,9.3,10
1984810.53,9.3,10
1984810.53,9.3,10
1984810.53,9.3,10
1984810.53,9.3,10
1984810.55,9.32,10
1984810.55,9.32,10
1984810.55,9.32,10
1984810.55,9.32,10
1984810.55,9.32,10
1984810.55,9.32,10
1984810.57,9.35,10
1984810.57,9.35,10
1984810.57,9.35,10
1984810.57,9.35,10
1984810.57,9.35,10
1984810.57,9.35,10
1984810.59,9.37,10
1984810.59,9.37,10
1984810.59,9.37,10
1984810.59,9.37,10
1984810.59,9.37,10
1984810.59,9.37,10
1984810.61,9.39,10
1984810.61,9.39,10
1984810.61,9.39,10
1984810.61,9.39,10
1984810.61,9.39,10
1984810.63,9.39,10
1984810.63,9.42,10
1984810.63,9.42,10
1984810.63,9.42,10
1984810.63,9.42,10
1984810.63,9.42,10
1984810.65,9.42,10
1984810.65,9.44,10
1984810.65,9.44,10
1984810.65,9.44,10
1984810.65,9.44,10
1984810.65,9.44,10
1984810.67,9.44,10
1984810.67,9.46,10
1984810.67,9.46,10
1984810.67,9.46,10
1984810.67,9.46,10
1984810.67,9.46,10
1984810.69,9.46,10
1984810.69,9.48,10
1984810.69,9.48,10
1984810.69,9.48,10
1984810.69,9.48,10
1984810.69,9.48,10
1984810.71,9.51,10
1984810.71,9.51,10
1984810.71,9.51,10
1984810.71,9.51,10
1984810.71,9.51,10
1984810.71,9.51,10
1984810.73,9.53,10
1984810.73,9.53,10
1984810.73,9.53,10
1984810.73,9.53,10
1984810.73,9.53,10
1984810.73,9.53,10
1984810.75,9.55,10
1984810.75,9.55,10
1984810.75,9.55,10
1984810.75,9.55,10
1984810.75,9.55,10
1984810.75,9.55,10
1984810.77,9.57,10
1984810.77,9.57,10
1984810.77,9.57,10
1984810.77,9.57,10
1984810.77,9.57,10
1984810.77,9.57,10
1984810.79,9.59,10
1984810.79,9.59,10
1984810.79,9.59,10
1984810.79,9.59,10
1984810.79,9.59,10
1984810.79,9.59,10
1984810.81,9.61,10
1984810.81,9.61,10
1984810.81,9.61,10
1984810.81,9.61,10
1984810.81,9.61,10
1984810.81,9.61,10
1984810.83,9.64,10
1984810.83,9.64,10
1984810.83,9.64,10
1984810.83,9.64,10
1984810.83,9.64,10
1984810.85,9.64,10
1984810.85,9.66,10
1984810.85,9.66,10
1984810.85,9.66,10
1984810.85,9.66,10
1984810.85,9.66,10
1984810.87,9.66,10
1984810.87,9.68,10
1984810.87,9.68,10
1984810.87,9.68,10
1984810.87,9.68,10
1984810.87,9.68,10
1984810.89,9.68,10
1984810.89,9.7,10
1984810.89,9.7,10
1984810.89,9.7,10
1984810.89,9.7,10
1984810.89,9.7,10
1984810.91,9.7,10
1984810.91,9.72,10
1984810.91,9.72,10
1984810.91,9.72,10
1984810.91,9.72,10
1984810.91,9.72,10
1984810.93,9.75,10
1984810.93,9.75,10
1984810.93,9.75,10
1984810.93,9.75,10
1984810.93,9.75,10
1984810.93,9.75,10
1984810.95,9.77,10
1984810.95,9.77,10
1984810.95,9.77,10
1984810.95,9.77,10
1984810.95,9.77,10
1984810.95,9.77,10
1984810.97,9.79,10
1984810.97,9.79,10
1984810.97,9.79,10
1984810.97,9.79,10
1984810.97,9.79,10
1984810.97,9.79,10
1984810.99,9.81,10
1984810.99,9.81,10
1984810.99,9.81,10
1984810.99,9.81,10
1984810.99,9.81,10
1984810.99,9.81,10
1984811.01,9.83,10
1984811.01,9.83,10
1984811.01,9.83,10
1984811.01,9.83,10
1984811.01,9.83,10
1984811.01,9.83,10
1984811.03,9.85,10
1984811.03,9.85,10
1984811.03,9.85,10
1984811.03,9.85,10
1984811.03,9.85,10
1984811.03,9.85,10
1984811.05,9.88,10
1984811.05,9.88,10
1984811.05,9.88,10
1984811.05,9.88,10
1984811.05,9.88,10
1984811.07,9.88,10
1984811.07,9.9,10
1984811.07,9.9,10
1984811.07,9.9,10
1984811.07,9.9,10
1984811.07,9.9,10
1984811.09,9.9,10
1984811.09,9.92,10
1984811.09,9.92,10
1984811.09,9.92,10
1984811.09,9.92,10
1984811.09,9.92,10
1984811.11,9.92,10
1984811.11,9.94,10
1984811.11,9.94,10
1984811.11,9.94,10
1984811.11,9.94,10
1984811.11,9.94,10
1984811.13,9.94,10
1984811.13,9.96,10
1984811.13,9.96,10
1984811.13,9.96,10
1984811.13,9.96,10
1984811.13,9.96,10
1984811.15,9.98,10
1984811.15,9.98,10
1984811.15,9.98,10
1984811.15,9.98,10
1984811.15,9.98,10
1984811.15,9.98,10
1984811.17,10,10
1984811.17,10,10
1984811.17,10,10
1984811.17,10,10
1984811.17,10,10
1984811.17,10,10
1984811.19,10.02,10
1984811.19,10.02,10
1984811.19,10.02,10
1984811.19,10.02,10
1984811.19,10.02,10
1984811.19,10.02,10
1984811.21,10.04,10
1984811.21,10.04,10
1984811.21,10.04,10
1984811.21,10.04,10
1984811.21,10.04,10
1984811.21,10.04,10
1984811.23,10.06,10
1984811.23,10.06,10
1984811.23,10.06,10
1984811.23,10.06,10
1984811.23,10.06,10
1984811.23,10.06,10
1984811.25,10.09,10
1984811.25,10.09,10
1984811.25,10.09,10
1984811.25,10.09,10
1984811.25,10.09,10
1984811.25,10.09,10
1984811.27,10.11,10
1984811.27,10.11,10
1984811.27,10.11,10
1984811.27,10.11,10
1984811.27,10.11,10
1984811.29,10.11,10
1984811.29,10.13,10
1984811.29,10.13,10
1984811.29,10.13,10
1984811.29,10.13,10
1984811.29,10.13,10
1984811.31,10.13,10
1984811.31,10.15,10
1984811.31,10.15,10
1984811.31,10.15,10
1984811.31,10.15,10
1984811.31,10.15,10
1984811.33,10.15,10
1984811.33,10.17,10
1984811.33,10.17,10
1984811.33,10.17,10
1984811.33,10.17,10
1984811.33,10.17,10
1984811.35,10.17,10
1984811.35,10.19,10
1984811.35,10.19,10
1984811.35,10.19,10
1984811.35,10.19,10
1984811.35,10.19,10
1984811.37,10.21,10
1984811.37,10.21,10
1984811.37,10.21,10
1984811.37,10.21,10
1984811.37,10.21,10
1984811.37,10.21,10
1984811.39,10.23,10
1984811.39,10.23,10
1984811.39,10.23,10
1984811.39,10.23,10
1984811.39,10.23,10
1984811.39,10.23,10
1984811.41,10.25,10
1984811.41,10.25,10
1984811.41,10.25,10
1984811.41,10.25,10
1984811.41,10.25,10
1984811.41,10.25,10
1984811.43,10.27,10
1984811.43,10.27,10
1984811.43,10.27,10
1984811.43,10.27,10
1984811.43,10.27,10
1984811.43,10.27,10
1984811.45,10.29,10
1984811.45,10.29,10
1984811.45,10.29,10
1984811.45,10.29,10
1984811.45,10.29,10
1984811.45,10.29,10
1984811.47,10.3,10
1984811.47,10.3,10
1984811.47,10.3,10
1984811.47,10.3,10
1984811.47,10.3,10
1984811.47,10.3,10
1984811.49,10.32,10
1984811.49,10.32,10
1984811.49,10.32,10
1984811.49,10.32,10
1984811.49,10.32,10
1984811.51,10.32,10
1984811.51,10.34,10
1984811.51,10.34,10
1984811.51,10.34,10
1984811.51,10.34,10
1984811.51,10.34,10
1984811.53,10.34,10
1984811.53,10.36,10
1984811.53,10.36,10
1984811.53,10.36,10
1984811.53,10.36,10
1984811.53,10.36,10
1984811.55,10.36,10
1984811.55,10.38,10
1984811.55,10.38,10
1984811.55,10.38,10
1984811.55,10.38,10
1984811.55,10.38,10
1984811.57,10.38,10
1984811.57,10.4,10
1984811.57,10.4,10
1984811.57,10.4,10
1984811.57,10.4,10
1984811.57,10.4,10
1984811.59,10.42,10
1984811.59,10.42,10
1984811.59,10.42,10
1984811.59,10.42,10
1984811.59,10.42,10
1984811.59,10.42,10
1984811.61,10.44,10
1984811.61,10.44,10
1984811.61,10.44,10
1984811.61,10.44,10
1984811.61,10.44,10
1984811.61,10.44,10
1984811.63,10.46,10
1984811.63,10.46,10
1984811.63,10.46,10
1984811.63,10.46,10
1984811.63,10.46,10
1984811.63,10.46,10
1984811.65,10.48,10
1984811.65,10.48,10
1984811.65,10.48,10
1984811.65,10.48,10
1984811.65,10.48,10
1984811.65,10.48,10
1984811.67,10.49,10
1984811.67,10.49,10
1984811.67,10.49,10
1984811.67,10.49,10
1984811.67,10.49,10
1984811.67,10.49,10
1984811.69,10.51,10
1984811.69,10.51,10
1984811.69,10.51,10
1984811.69,10.51,10
1984811.69,10.51,10
1984811.69,10.51,10
1984811.71,10.53,10
1984811.71,10.53,10
1984811.71,10.53,10
1984811.71,10.53,10
1984811.71,10.53,10
1984811.71,10.53,10
1984811.73,10.55,10
1984811.73,10.55,10
1984811.73,10.55,10
1984811.73,10.55,10
1984811.73,10.55,10
1984811.75,10.55,10
1984811.75,10.57,10
1984811.75,10.57,10
1984811.75,10.57,10
1984811.75,10.57,10
1984811.75,10.57,10
1984811.77,10.57,10
1984811.77,10.58,10
1984811.77,10.58,10
1984811.77,10.58,10
1984811.77,10.58,10
1984811.77,10.58,10
1984811.79,10.58,10
1984811.79,10.6,10
1984811.79,10.6,10
1984811.79,10.6,10
1984811.79,10.6,10
1984811.79,10.6,10
1984811.81,10.6,10
1984811.81,10.62,10
1984811.81,10.62,10
1984811.81,10.62,10
1984811.81,10.62,10
1984811.81,10.62,10
1984811.83,10.64,10
1984811.83,10.64,10
1984811.83,10.64,10
1984811.83,10.64,10
1984811.83,10.64,10
1984811.83,10.64,10
1984811.85,10.66,10
1984811.85,10.66,10
1984811.85,10.66,10
1984811.85,10.66,10
1984811.85,10.66,10
1984811.85,10.66,10
1984811.87,10.67,10
1984811.87,10.67,10
1984811.87,10.67,10
1984811.87,10.67,10
1984811.87,10.67,10
1984811.87,10.67,10
1984811.89,10.69,10
1984811.89,10.69,10
1984811.89,10.69,10
1984811.89,10.69,10
1984811.89,10.69,10
1984811.89,10.69,10
1984811.91,10.71,10
1984811.91,10.71,10
1984811.91,10.71,10
1984811.91,10.71,10
1984811.91,10.71,10
1984811.91,10.71,10
1984811.93,10.72,10
1984811.93,10.72,10
1984811.93,10.72,10
1984811.93,10.72,10
1984811.93,10.72,10
1984811.93,10.72,10
1984811.95,10.74,10
1984811.95,10.74,10
1984811.95,10.74,10
1984811.95,10.74,10
1984811.95,10.74,10
1984811.97,10.74,10
1984811.97,10.76,10
1984811.97,10.76,10
1984811.97,10.76,10
1984811.97,10.76,10
