Time,Signal,Setpoint
40.04,11.27,10
40.06,11.27,10
40.06,11.27,10
40.06,11.27,10
40.06,11.27,10
40.08,11.27,10
40.08,11.27,10
40.08,11.27,10
40.08,11.27,10
40.08,11.27,10
40.1,11.27,10
40.1,11.27,10
40.1,11.27,10
40.1,11.27,10
40.1,11.27,10
40.12,11.27,10
40.12,11.27,10
40.12,11.27,10
40.12,11.27,10
40.12,11.27,10
40.14,11.27,10
40.14,11.27,10
40.14,11.27,10
40.14,11.27,10
40.14,11.27,10
40.16,11.27,10
40.16,11.27,10
40.16,11.27,10
40.16,11.27,10
40.16,11.27,10
40.18,11.27,10
40.18,11.27,10
40.18,11.27,10
40.18,11.27,10
40.18,11.27,10
40.2,11.27,10
40.2,11.27,10
40.2,11.27,10
40.2,11.27,10
40.2,11.27,10
40.22,11.27,10
40.22,11.27,10
40.22,11.27,10
40.22,11.27,10
40.22,11.27,10
40.24,11.27,10
40.24,11.27,10
40.24,11.27,10
40.24,11.27,10
40.24,11.27,10
40.26,11.27,10
40.26,11.27,10
40.26,11.27,10
40.26,11.27,10
40.26,11.27,10
40.28,11.27,10
40.28,11.27,10
40.28,11.27,10
40.28,11.27,10
40.28,11.27,10
40.3,11.27,10
40.3,11.27,10
40.3,11.27,10
40.3,11.27,10
40.3,11.27,10
40.32,11.27,10
40.32,11.27,10
40.32,11.27,10
40.32,11.27,10
40.32,11.27,10
40.34,11.27,10
40.34,11.27,10
40.34,11.27,10
40.34,11.27,10
40.34,11.27,10
40.36,11.27,10
40.36,11.27,10
40.36,11.27,10
40.36,11.27,10
40.38,11.27,10
40.38,11.27,10
40.38,11.27,10
40.38,11.27,10
40.38,11.27,10
40.4,11.27,10
40.4,11.27,10
40.4,11.27,10
40.4,11.27,10
40.4,11.27,10
40.42,11.27,10
40.42,11.27,10
40.42,11.27,10
40.42,11.27,10
40.42,11.27,10
40.44,11.27,10
40.44,11.27,10
40.44,11.27,10
40.44,11.27,10
40.44,11.27,10
40.46,11.27,10
40.46,11.27,10
40.46,11.27,10
40.46,11.27,10
40.46,11.27,10
40.48,11.27,10
40.48,11.27,10
40.48,11.27,10
40.48,11.27,10
40.48,11.27,10
40.5,11.27,10
40.5,11.27,10
40.5,11.27,10
40.5,11.27,10
40.5,11.27,10
40.52,11.27,10
40.52,11.27,10
40.52,11.27,10
40.52,11.27,10
40.52,11.27,10
40.54,11.27,10
40.54,11.27,10
40.54,11.27,10
40.54,11.27,10
40.54,11.27,10
40.56,11.27,10
40.56,11.27,10
40.56,11.27,10
40.56,11.27,10
40.56,11.27,10
40.58,11.27,10
40.58,11.27,10
40.58,11.27,10
40.58,11.27,10
40.58,11.27,10
40.6,11.27,10
40.6,11.27,10
40.6,11.27,10
40.6,11.27,10
40.6,11.27,10
40.62,11.27,10
40.62,11.27,10
40.62,11.27,10
40.62,11.27,10
40.62,11.27,10
40.64,11.27,10
40.64,11.27,10
40.64,11.27,10
40.64,11.27,10
40.64,11.27,10
40.66,11.27,10
40.66,11.27,10
40.66,11.27,10
40.66,11.27,10
40.66,11.27,10
40.68,11.27,10
40.68,11.27,10
40.68,11.27,10
40.68,11.27,10
40.7,11.27,10
40.7,11.27,10
40.7,11.27,10
40.7,11.27,10
40.7,11.27,10
40.72,11.27,10
40.72,11.27,10
40.72,11.27,10
40.72,11.27,10
40.72,11.27,10
40.74,11.27,10
40.74,11.27,10
40.74,11.27,10
40.74,11.27,10
40.74,11.27,10
40.76,11.27,10
40.76,11.27,10
40.76,11.27,10
40.76,11.27,10
40.76,11.27,10
40.78,11.27,10
40.78,11.27,10
40.78,11.27,10
40.78,11.27,10
40.78,11.27,10
40.8,11.27,10
40.8,11.27,10
40.8,11.27,10
40.8,11.27,10
40.8,11.27,10
40.82,11.27,10
40.82,11.27,10
40.82,11.27,10
40.82,11.27,10
40.82,11.27,10
40.84,11.27,10
40.84,11.27,10
40.84,11.27,10
40.84,11.27,10
40.84,11.27,10
40.86,11.27,10
40.86,11.27,10
40.86,11.27,10
40.86,11.27,10
40.86,11.27,10
40.88,11.27,10
40.88,11.27,10
40.88,11.27,10
40.88,11.27,10
40.88,11.27,10
40.9,11.27,10
40.9,11.27,10
40.9,11.27,10
40.9,11.27,10
40.9,11.27,10
40.92,11.27,10
40.92,11.27,10
40.92,11.27,10
40.92,11.27,10
40.92,11.27,10
40.94,11.27,10
40.94,11.27,10
40.94,11.27,10
40.94,11.27,10
40.94,11.27,10
40.96,11.27,10
40.96,11.27,10
40.96,11.27,10
40.96,11.27,10
40.96,11.27,10
40.98,11.27,10
40.98,11.27,10
40.98,11.27,10
40.98,11.27,10
41,11.27,10
41,11.27,10
41,11.27,10
41,11.27,10
41,11.27,10
41.02,11.27,10
41.02,11.27,10
41.02,11.27,10
41.02,11.27,10
41.02,11.27,10
41.04,11.27,10
41.04,11.27,10
41.04,11.27,10
41.04,11.27,10
41.04,11.27,10
41.06,11.27,10
41.06,11.27,10
41.06,11.27,10
41.06,11.27,10
41.06,11.27,10
41.08,11.27,10
41.08,11.27,10
41.08,11.27,10
41.08,11.27,10
41.08,11.27,10
41.1,11.27,10
41.1,11.27,10
41.1,11.27,10
41.1,11.27,10
41.1,11.27,10
41.12,11.27,10
41.12,11.27,10
41.12,11.27,10
41.12,11.27,10
41.12,11.27,10
41.14,11.27,10
41.14,11.27,10
41.14,11.27,10
41.14,11.27,10
41.14,11.27,10
41.16,11.27,10
41.16,11.27,10
41.16,11.27,10
41.16,11.27,10
41.16,11.27,10
41.18,11.27,10
41.18,11.27,10
41.18,11.27,10
41.18,11.27,10
41.18,11.27,10
41.2,11.27,10
41.2,11.27,10
41.2,11.27,10
41.2,11.27,10
41.2,11.27,10
41.22,11.27,10
41.22,11.27,10
41.22,11.27,10
41.22,11.27,10
41.22,11.27,10
41.24,11.27,10
41.24,11.27,10
41.24,11.27,10
41.24,11.27,10
41.24,11.27,10
41.26,11.27,10
41.26,11.27,10
41.26,11.27,10
41.26,11.27,10
41.26,11.27,10
41.28,11.27,10
41.28,11.27,10
41.28,11.27,10
41.28,11.27,10
41.28,11.27,10
41.3,11.27,10
41.3,11.27,10
41.3,11.27,10
41.3,11.27,10
41.32,11.27,10
41.32,11.27,10
41.32,11.27,10
41.32,11.27,10
41.32,11.27,10
41.34,11.27,10
41.34,11.27,10
41.34,11.27,10
41.34,11.27,10
41.34,11.27,10
41.36,11.27,10
41.36,11.27,10
41.36,11.27,10
41.36,11.27,10
41.36,11.27,10
41.38,11.27,10
41.38,11.27,10
41.38,11.27,10
41.38,11.27,10
41.38,11.27,10
41.4,11.27,10
41.4,11.27,10
41.4,11.27,10
41.4,11.27,10
41.4,11.27,10
41.42,11.27,10
41.42,11.27,10
41.42,11.27,10
41.42,11.27,10
41.42,11.27,10
41.44,11.27,10
41.44,11.27,10
41.44,11.27,10
41.44,11.27,10
41.44,11.27,10
41.46,11.27,10
41.46,11.27,10
41.46,11.27,10
41.46,11.27,10
41.46,11.27,10
41.48,11.27,10
41.48,11.27,10
41.48,11.27,10
41.48,11.27,10
41.48,11.27,10
41.5,11.27,10
41.5,11.27,10
41.5,11.27,10
41.5,11.27,10
41.5,11.27,10
41.52,11.27,10
41.52,11.27,10
41.52,11.27,10
41.52,11.27,10
41.52,11.27,10
41.54,11.27,10
41.54,11.27,10
41.54,11.27,10
41.54,11.27,10
41.54,11.27,10
41.56,11.27,10
41.56,11.27,10
41.56,11.27,10
41.56,11.27,10
41.56,11.27,10
41.58,11.27,10
41.58,11.27,10
41.58,11.27,10
41.58,11.27,10
41.58,11.27,10
41.6,11.27,10
41.6,11.27,10
41.6,11.27,10
41.6,11.27,10
41.62,11.27,10
41.62,11.27,10
41.62,11.27,10
41.62,11.27,10
41.62,11.27,10
41.64,11.27,10
41.64,11.27,10
41.64,11.27,10
41.64,11.27,10
41.64,11.27,10
41.66,11.27,10
41.66,11.27,10
41.66,11.27,10
41.66,11.27,10
41.66,11.27,10
41.68,11.27,10
41.68,11.27,10
41.68,11.27,10
41.68,11.27,10
41.68,11.27,10
41.7,11.27,10
41.7,11.27,10
41.7,11.27,10
41.7,11.27,10
41.7,11.27,10
41.72,11.27,10
41.72,11.27,10
41.72,11.27,10
41.72,11.27,10
41.72,11.27,10
41.74,11.27,10
41.74,11.27,10
41.74,11.27,10
41.74,11.27,10
41.74,11.27,10
41.76,11.27,10
41.76,11.27,10
41.76,11.27,10
41.76,11.27,10
41.76,11.27,10
41.78,11.27,10
41.78,11.27,10
41.78,11.27,10
41.78,11.27,10
41.78,11.27,10
41.8,11.27,10
41.8,11.27,10
41.8,11.27,10
41.8,11.27,10
41.8,11.27,10
41.82,11.27,10
41.82,11.27,10
41.82,11.27,10
41.82,11.27,10
41.82,11.27,10
41.84,11.27,10
41.84,11.27,10
41.84,11.27,10
41.84,11.27,10
41.84,11.27,10
41.86,11.27,10
41.86,11.27,10
41.86,11.27,10
41.86,11.27,10
41.86,11.27,10
41.88,11.27,10
41.88,11.27,10
41.88,11.27,10
41.88,11.27,10
41.88,11.27,10
41.9,11.27,10
41.9,11.27,10
41.9,11.27,10
41.9,11.27,10
41.92,11.27,10
41.92,11.27,10
41.92,11.27,10
41.92,11.27,10
41.92,11.27,10
41.94,11.27,10
41.94,11.27,10
41.94,11.27,10
41.94,11.27,10
41.94,11.27,10
41.96,11.27,10
41.96,11.27,10
41.96,11.27,10
41.96,11.27,10
41.96,11.27,10
41.98,11.27,10
41.98,11.27,10
41.98,11.27,10
41.98,11.27,10
41.98,11.27,10
42,11.27,10
42,11.27,10
42,11.27,10
42,11.27,10
42,11.27,10
42.02,11.27,10
42.02,11.27,10
42.02,11.27,10
42.02,11.27,10
42.02,11.27,10
42.04,11.27,10
42.04,11.27,10
42.04,11.27,10
42.04,11.27,10
42.04,11.27,10
42.06,11.27,10
42.06,11.27,10
42.06,11.27,10
42.06,11.27,10
42.06,11.27,10
42.08,11.27,10
42.08,11.27,10
42.08,11.27,10
42.08,11.27,10
42.08,11.27,10
42.1,11.27,10
42.1,11.27,10
42.1,11.27,10
42.1,11.27,10
42.1,11.27,10
42.12,11.27,10
42.12,11.27,10
42.12,11.27,10
42.12,11.27,10
42.12,11.27,10
42.14,11.28,10
42.14,11.28,10
42.14,11.28,10
42.14,11.28,10
42.14,11.28,10
42.16,11.28,10
42.16,11.28,10
42.16,11.28,10
42.16,11.28,10
42.16,11.28,10
42.18,11.28,10
42.18,11.28,10
42.18,11.28,10
42.18,11.28,10
42.18,11.28,10
42.2,11.28,10
42.2,11.28,10
42.2,11.28,10
42.2,11.28,10
42.2,11.28,10
42.22,11.28,10
42.22,11.28,10
42.22,11.28,10
42.22,11.28,10
42.24,11.28,10
42.24,11.28,10
42.24,11.28,10
42.24,11.28,10
42.24,11.28,10
42.26,11.28,10
42.26,11.28,10
42.26,11.28,10
42.26,11.28,10
42.26,11.28,10
42.28,11.28,10
42.28,11.28,10
42.28,11.28,10
42.28,11.28,10
42.28,11.28,10
42.3,11.28,10
42.3,11.28,10
42.3,11.28,10
42.3,11.28,10
42.3,11.28,10
42.32,11.28,10
42.32,11.28,10
42.32,11.28,10
42.32,11.28,10
42.32,11.28,10
42.34,11.28,10
42.34,11.28,10
42.34,11.28,10
42.34,11.28,10
42.34,11.28,10
42.36,11.28,10
42.36,11.28,10
42.36,11.28,10
42.36,11.28,10
42.36,11.28,10
42.38,11.28,10
42.38,11.28,10
42.38,11.28,10
42.38,11.28,10
42.38,11.28,10
42.4,11.28,10
42.4,11.28,10
42.4,11.28,10
42.4,11.28,10
42.4,11.28,10
42.42,11.28,10
42.42,11.28,10
42.42,11.28,10
42.42,11.28,10
42.42,11.28,10
42.44,11.28,10
42.44,11.28,10
42.44,11.28,10
42.44,11.28,10
42.44,11.28,10
42.46,11.28,10
42.46,11.28,10
42.46,11.28,10
42.46,11.28,10
42.46,11.28,10
42.48,11.28,10
42.48,11.28,10
42.48,11.28,10
42.48,11.28,10
42.48,11.28,10
42.5,11.28,10
42.5,11.28,10
42.5,11.28,10
42.5,11.28,10
42.5,11.28,10
42.52,11.28,10
42.52,11.28,10
42.52,11.28,10
42.52,11.28,10
42.54,11.28,10
42.54,11.28,10
42.54,11.28,10
42.54,11.28,10
42.54,11.28,10
42.56,11.28,10
42.56,11.28,10
42.56,11.28,10
42.56,11.28,10
42.56,11.28,10
42.58,11.28,10
42.58,11.28,10
42.58,11.28,10
42.58,11.28,10
42.58,11.28,10
42.6,11.28,10
42.6,11.28,10
42.6,11.28,10
42.6,11.28,10
42.6,11.28,10
42.62,11.28,10
42.62,11.28,10
42.62,11.28,10
42.62,11.28,10
42.62,11.28,10
42.64,11.28,10
42.64,11.28,10
42.64,11.28,10
42.64,11.28,10
42.64,11.28,10
42.66,11.28,10
42.66,11.28,10
42.66,11.28,10
42.66,11.28,10
42.66,11.28,10
42.68,11.28,10
42.68,11.28,10
42.68,11.28,10
42.68,11.28,10
42.68,11.28,10
42.7,11.28,10
42.7,11.28,10
42.7,11.28,10
42.7,11.28,10
42.7,11.28,10
42.72,11.28,10
42.72,11.28,10
42.72,11.28,10
42.72,11.28,10
42.72,11.28,10
42.74,11.28,10
42.74,11.28,10
42.74,11.28,10
42.74,11.28,10
42.74,11.28,10
42.76,11.28,10
42.76,11.28,10
42.76,11.28,10
42.76,11.28,10
42.76,11.28,10
42.78,11.28,10
42.78,11.28,10
42.78,11.28,10
42.78,11.28,10
42.78,11.28,10
42.8,11.28,10
42.8,11.28,10
42.8,11.28,10
42.8,11.28,10
42.8,11.28,10
42.82,11.28,10
42.82,11.28,10
42.82,11.28,10
42.82,11.28,10
42.84,11.28,10
42.84,11.28,10
42.84,11.28,10
42.84,11.28,10
42.84,11.28,10
42.86,11.28,10
42.86,11.28,10
42.86,11.28,10
42.86,11.28,10
42.86,11.28,10
42.88,11.28,10
42.88,11.28,10
42.88,11.28,10
42.88,11.28,10
42.88,11.28,10
42.9,11.28,10
42.9,11.28,10
42.9,11.28,10
42.9,11.28,10
42.9,11.28,10
42.92,11.28,10
42.92,11.28,10
42.92,11.28,10
42.92,11.28,10
42.92,11.28,10
42.94,11.28,10
42.94,11.28,10
42.94,11.28,10
42.94,11.28,10
42.94,11.28,10
42.96,11.28,10
42.96,11.28,10
42.96,11.28,10
42.96,11.28,10
42.96,11.28,10
42.98,11.28,10
42.98,11.28,10
42.98,11.28,10
42.98,11.28,10
42.98,11.28,10
43,11.28,10
43,11.28,10
43,11.28,10
43,11.28,10
43,11.28,10
43.02,11.28,10
43.02,11.28,10
43.02,11.28,10
43.02,11.28,10
43.02,11.28,10
43.04,11.28,10
43.04,11.28,10
43.04,11.28,10
43.04,11.28,10
43.04,11.28,10
43.06,11.28,10
43.06,11.28,10
43.06,11.28,10
43.06,11.28,10
43.06,11.28,10
43.08,11.28,10
43.08,11.28,10
43.08,11.28,10
43.08,11.28,10
43.08,11.28,10
43.1,11.28,10
43.1,11.28,10
43.1,11.28,10
43.1,11.28,10
43.1,11.28,10
43.12,11.28,10
43.12,11.28,10
43.12,11.28,10
43.12,11.28,10
43.12,11.28,10
43.14,11.28,10
43.14,11.28,10
43.14,11.28,10
43.14,11.28,10
43.16,11.28,10
43.16,11.28,10
43.16,11.28,10
43.16,11.28,10
43.16,11.28,10
43.18,11.28,10
43.18,11.28,10
43.18,11.28,10
43.18,11.28,10
43.18,11.28,10
43.2,11.28,10
43.2,11.28,10
43.2,11.28,10
43.2,11.28,10
43.2,11.28,10
43.22,11.28,10
43.22,11.28,10
43.22,11.28,10
43.22,11.28,10
43.22,11.28,10
43.24,11.28,10
43.24,11.28,10
43.24,11.28,10
43.24,11.28,10
43.24,11.28,10
43.26,11.28,10
43.26,11.28,10
43.26,11.28,10
43.26,11.28,10
43.26,11.28,10
43.28,11.28,10
43.28,11.28,10
43.28,11.28,10
43.28,11.28,10
43.28,11.28,10
43.3,11.28,10
43.3,11.28,10
43.3,11.28,10
43.3,11.28,10
43.3,11.28,10
43.32,11.28,10
43.32,11.28,10
43.32,11.28,10
43.32,11.28,10
43.32,11.28,10
43.34,11.28,10
43.34,11.28,10
43.34,11.28,10
43.34,11.28,10
43.34,11.28,10
43.36,11.28,10
43.36,11.28,10
43.36,11.28,10
43.36,11.28,10
43.36,11.28,10
43.38,11.28,10
43.38,11.28,10
43.38,11.28,10
43.38,11.28,10
43.38,11.28,10
43.4,11.28,10
43.4,11.28,10
43.4,11.28,10
43.4,11.28,10
43.4,11.28,10
43.42,11.28,10
43.42,11.28,10
43.42,11.28,10
43.42,11.28,10
43.42,11.28,10
43.44,11.28,10
43.44,11.28,10
43.44,11.28,10
43.44,11.28,10
43.46,11.28,10
43.46,11.28,10
43.46,11.28,10
43.46,11.28,10
43.46,11.28,10
43.48,11.28,10
43.48,11.28,10
43.48,11.28,10
43.48,11.28,10
43.48,11.28,10
43.5,11.28,10
43.5,11.28,10
43.5,11.28,10
43.5,11.28,10
43.5,11.28,10
43.52,11.28,10
43.52,11.28,10
43.52,11.28,10
43.52,11.28,10
43.52,11.28,10
43.54,11.28,10
43.54,11.28,10
43.54,11.28,10
43.54,11.28,10
43.54,11.28,10
43.56,11.28,10
43.56,11.28,10
43.56,11.28,10
43.56,11.28,10
43.56,11.28,10
43.58,11.28,10
43.58,11.28,10
43.58,11.28,10
43.58,11.28,10
43.58,11.28,10
43.6,11.28,10
43.6,11.28,10
43.6,11.28,10
43.6,11.28,10
43.6,11.28,10
43.62,11.28,10
43.62,11.28,10
43.62,11.28,10
43.62,11.28,10
43.62,11.28,10
43.64,11.28,10
43.64,11.28,10
43.64,11.28,10
43.64,11.28,10
43.64,11.28,10
43.66,11.28,10
43.66,11.28,10
43.66,11.28,10
43.66,11.28,10
43.66,11.28,10
43.68,11.28,10
43.68,11.28,10
43.68,11.28,10
43.68,11.28,10
43.68,11.28,10
43.7,11.28,10
43.7,11.28,10
43.7,11.28,10
43.7,11.28,10
43.7,11.28,10
43.72,11.28,10
43.72,11.28,10
43.72,11.28,10
43.72,11.28,10
43.72,11.28,10
43.74,11.28,10
43.74,11.28,10
43.74,11.28,10
43.74,11.28,10
43.74,11.28,10
43.76,11.28,10
43.76,11.28,10
43.76,11.28,10
43.76,11.28,10
43.78,11.28,10
43.78,11.28,10
43.78,11.28,10
43.78,11.28,10
43.78,11.28,10
43.8,11.28,10
43.8,11.28,10
43.8,11.28,10
43.8,11.28,10
43.8,11.28,10
43.82,11.28,10
43.82,11.28,10
43.82,11.28,10
43.82,11.28,10
43.82,11.28,10
43.84,11.28,10
43.84,11.28,10
43.84,11.28,10
43.84,11.28,10
43.84,11.28,10
43.86,11.28,10
43.86,11.28,10
43.86,11.28,10
43.86,11.28,10
43.86,11.28,10
43.88,11.28,10
43.88,11.28,10
43.88,11.28,10
43.88,11.28,10
43.88,11.28,10
43.9,11.28,10
43.9,11.28,10
43.9,11.28,10
43.9,11.28,10
43.9,11.28,10
43.92,11.28,10
43.92,11.28,10
43.92,11.28,10
43.92,11.28,10
43.92,11.28,10
43.94,11.28,10
43.94,11.28,10
43.94,11.28,10
43.94,11.28,10
43.94,11.28,10
43.96,11.28,10
43.96,11.28,10
43.96,11.28,10
43.96,11.28,10
43.96,11.28,10
43.98,11.28,10
43.98,11.28,10
43.98,11.28,10
43.98,11.28,10
43.98,11.28,10
44,11.28,10
44,11.28,10
44,11.28,10
44,11.28,10
44,11.28,10
44.02,11.28,10
44.02,11.28,10
44.02,11.28,10
44.02,11.28,10
44.02,11.28,10
44.04,11.28,10
44.04,11.28,10
44.04,11.28,10
44.04,11.28,10
44.04,11.28,10
44.06,11.28,10
44.06,11.28,10
44.06,11.28,10
44.06,11.28,10
44.08,11.28,10
44.08,11.28,10
44.08,11.28,10
44.08,11.28,10
44.08,11.28,10
44.1,11.28,10
44.1,11.28,10
44.1,11.28,10
44.1,11.28,10
44.1,11.28,10
44.12,11.28,10
44.12,11.28,10
44.12,11.28,10
44.12,11.28,10
44.12,11.28,10
44.14,11.28,10
44.14,11.28,10
44.14,11.28,10
44.14,11.28,10
44.14,11.28,10
44.16,11.28,10
44.16,11.28,10
44.16,11.28,10
44.16,11.28,10
44.16,11.28,10
44.18,11.28,10
44.18,11.28,10
44.18,11.28,10
44.18,11.28,10
44.18,11.28,10
44.2,11.28,10
44.2,11.28,10
44.2,11.28,10
44.2,11.28,10
44.2,11.28,10
44.22,11.28,10
44.22,11.28,10
44.22,11.28,10
44.22,11.28,10
44.22,11.28,10
44.24,11.28,10
44.24,11.28,10
44.24,11.28,10
44.24,11.28,10
44.24,11.28,10
44.26,11.28,10
44.26,11.28,10
44.26,11.28,10
44.26,11.28,10
44.26,11.28,10
44.28,11.28,10
44.28,11.28,10
44.28,11.28,10
44.28,11.28,10
44.28,11.28,10
44.3,11.28,10
44.3,11.28,10
44.3,11.28,10
44.3,11.28,10
44.3,11.28,10
44.32,11.28,10
44.32,11.28,10
44.32,11.28,10
44.32,11.28,10
44.32,11.28,10
44.34,11.28,10
44.34,11.28,10
44.34,11.28,10
44.34,11.28,10
44.34,11.28,10
44.36,11.28,10
44.36,11.28,10
44.36,11.28,10
44.36,11.28,10
44.38,11.28,10
44.38,11.28,10
44.38,11.28,10
44.38,11.28,10
44.38,11.28,10
44.4,11.28,10
44.4,11.28,10
44.4,11.28,10
44.4,11.28,10
44.4,11.28,10
44.42,11.28,10
44.42,11.28,10
44.42,11.28,10
44.42,11.28,10
44.42,11.28,10
44.44,11.28,10
44.44,11.28,10
44.44,11.28,10
44.44,11.28,10
44.44,11.28,10
44.46,11.28,10
44.46,11.28,10
44.46,11.28,10
44.46,11.28,10
44.46,11.28,10
44.48,11.28,10
44.48,11.28,10
44.48,11.28,10
44.48,11.28,10
44.48,11.28,10
44.5,11.28,10
44.5,11.28,10
44.5,11.28,10
44.5,11.28,10
44.5,11.28,10
44.52,11.28,10
44.52,11.28,10
44.52,11.28,10
44.52,11.28,10
44.52,11.28,10
44.54,11.28,10
44.54,11.28,10
44.54,11.28,10
44.54,11.28,10
44.54,11.28,10
44.56,11.28,10
44.56,11.28,10
44.56,11.28,10
44.56,11.28,10
44.56,11.28,10
44.58,11.28,10
44.58,11.28,10
44.58,11.28,10
44.58,11.28,10
44.58,11.28,10
44.6,11.28,10
44.6,11.28,10
44.6,11.28,10
44.6,11.28,10
44.6,11.28,10
44.62,11.28,10
44.62,11.28,10
44.62,11.28,10
44.62,11.28,10
44.62,11.28,10
44.64,11.28,10
44.64,11.28,10
44.64,11.28,10
44.64,11.28,10
44.64,11.28,10
44.66,11.28,10
44.66,11.28,10
44.66,11.28,10
44.66,11.28,10
44.66,11.28,10
44.68,11.28,10
44.68,11.28,10
44.68,11.28,10
44.68,11.28,10
44.7,11.28,10
44.7,11.28,10
44.7,11.28,10
44.7,11.28,10
44.7,11.28,10
44.72,11.28,10
44.72,11.28,10
44.72,11.28,10
44.72,11.28,10
44.72,11.28,10
44.74,11.28,10
44.74,11.28,10
44.74,11.28,10
44.74,11.28,10
44.74,11.28,10
44.76,11.28,10
44.76,11.28,10
44.76,11.28,10
44.76,11.28,10
44.76,11.28,10
44.78,11.28,10
44.78,11.28,10
44.78,11.28,10
44.78,11.28,10
44.78,11.28,10
44.8,11.28,10
44.8,11.28,10
44.8,11.28,10
44.8,11.28,10
44.8,11.28,10
44.82,11.28,10
44.82,11.28,10
44.82,11.28,10
44.82,11.28,10
44.82,11.28,10
44.84,11.28,10
44.84,11.28,10
44.84,11.28,10
44.84,11.28,10
44.84,11.28,10
44.86,11.28,10
44.86,11.28,10
44.86,11.28,10
44.86,11.28,10
44.86,11.28,10
44.88,11.28,10
44.88,11.28,10
44.88,11.28,10
44.88,11.28,10
44.88,11.28,10
44.9,11.28,10
44.9,11.28,10
44.9,11.28,10
44.9,11.28,10
44.9,11.28,10
44.92,11.28,10
44.92,11.28,10
44.92,11.28,10
44.92,11.28,10
44.92,11.28,10
44.94,11.28,10
44.94,11.28,10
44.94,11.28,10
44.94,11.28,10
44.94,11.28,10
44.96,11.28,10
44.96,11.28,10
44.96,11.28,10
44.96,11.28,10
44.96,11.28,10
44.98,11.28,10
44.98,11.28,10
44.98,11.28,10
44.98,11.28,10
45,11.28,10
45,11.28,15
45,11.28,15
45,11.28,15
45,11.28,15
45.02,11.28,15
45.02,11.28,15
45.02,11.28,15
45.02,11.28,15
45.02,11.28,15
45.04,11.28,15
45.04,11.28,15
45.04,11.28,15
45.04,11.28,15
45.04,11.28,15
45.06,11.28,15
45.06,11.28,15
45.06,11.28,15
45.06,11.28,15
45.06,11.28,15
45.08,11.28,15
45.08,11.28,15
45.08,11.28,15
45.08,11.28,15
45.08,11.28,15
45.1,11.28,15
45.1,11.28,15
45.1,11.28,15
45.1,11.28,15
45.1,11.28,15
45.12,11.28,15
45.12,11.28,15
45.12,11.28,15
45.12,11.28,15
45.12,11.28,15
45.14,11.28,15
45.14,11.28,15
45.14,11.28,15
45.14,11.28,15
45.14,11.28,15
45.16,11.28,15
45.16,11.28,15
45.16,11.28,15
45.16,11.28,15
45.16,11.28,15
45.18,11.28,15
45.18,11.28,15
45.18,11.28,15
45.18,11.28,15
45.18,11.28,15
45.2,11.28,15
45.2,11.28,15
45.2,11.28,15
45.2,11.28,15
45.2,11.28,15
45.22,11.29,15
45.22,11.29,15
45.22,11.29,15
45.22,11.29,15
45.22,11.29,15
45.24,11.29,15
45.24,11.29,15
45.24,11.29,15
45.24,11.29,15
45.24,11.29,15
45.26,11.3,15
45.26,11.3,15
45.26,11.3,15
45.26,11.3,15
45.26,11.3,15
45.28,11.31,15
45.28,11.31,15
45.28,11.31,15
45.28,11.31,15
45.3,11.31,15
45.3,11.31,15
45.3,11.31,15
45.3,11.31,15
45.3,11.31,15
45.32,11.31,15
45.32,11.32,15
45.32,11.32,15
45.32,11.32,15
45.32,11.32,15
45.34,11.32,15
45.34,11.33,15
45.34,11.33,15
45.34,11.33,15
45.34,11.33,15
45.36,11.33,15
45.36,11.34,15
45.36,11.34,15
45.36,11.34,15
45.36,11.34,15
45.38,11.34,15
45.38,11.35,15
45.38,11.35,15
45.38,11.35,15
45.38,11.35,15
45.4,11.36,15
45.4,11.36,15
45.4,11.36,15
45.4,11.36,15
45.4,11.36,15
45.42,11.37,15
45.42,11.37,15
45.42,11.37,15
45.42,11.37,15
45.42,11.37,15
45.44,11.39,15
45.44,11.39,15
45.44,11.39,15
45.44,11.39,15
45.44,11.39,15
45.46,11.4,15
45.46,11.4,15
45.46,11.4,15
45.46,11.4,15
45.46,11.4,15
45.48,11.42,15
45.48,11.42,15
45.48,11.42,15
45.48,11.42,15
45.48,11.42,15
45.5,11.43,15
45.5,11.43,15
45.5,11.43,15
45.5,11.43,15
45.5,11.43,15
45.52,11.45,15
45.52,11.45,15
45.52,11.45,15
45.52,11.45,15
45.52,11.45,15
45.54,11.47,15
45.54,11.47,15
45.54,11.47,15
45.54,11.47,15
45.54,11.47,15
45.56,11.48,15
45.56,11.48,15
45.56,11.48,15
45.56,11.48,15
45.56,11.48,15
45.58,11.5,15
45.58,11.5,15
45.58,11.5,15
45.58,11.5,15
45.6,11.5,15
45.6,11.52,15
45.6,11.52,15
45.6,11.52,15
45.6,11.52,15
45.62,11.52,15
45.62,11.54,15
45.62,11.54,15
45.62,11.54,15
45.62,11.54,15
45.64,11.54,15
45.64,11.56,15
45.64,11.56,15
45.64,11.56,15
45.64,11.56,15
45.66,11.56,15
45.66,11.58,15
45.66,11.58,15
45.66,11.58,15
45.66,11.58,15
45.68,11.58,15
45.68,11.61,15
45.68,11.61,15
45.68,11.61,15
45.68,11.61,15
45.7,11.6,15
45.7,11.63,15
45.7,11.63,15
45.7,11.63,15
45.7,11.63,15
45.72,11.65,15
45.72,11.65,15
45.72,11.65,15
45.72,11.65,15
45.72,11.65,15
45.74,11.68,15
